Rank,RMSE,Length,Model Equation
1188,0.9056,7,"neg(sub(div(Y, E), neg(-7.230)))"
1189,0.9056,6,"neg(sub(div(Y, E), 7.228))"
1190,0.9057,6,"neg(sub(div(Y, E), 7.244))"
1191,0.9059,6,"neg(sub(div(Y, E), 7.211))"
1192,0.9064,6,"neg(sub(div(Y, E), 7.195))"
1193,0.9068,5,"mul(0.482, add(7.054, E))"
1194,0.9069,6,"neg(sub(div(Y, E), 7.186))"
1195,0.9077,6,"neg(sub(div(Y, E), 7.172))"
1196,0.9084,5,"add(sub(Pr, 6.631), E)"
1197,0.9296,5,"add(add(Pr, E), -6.492)"
1198,0.9344,5,"add(div(E, Y), 5.377)"
1199,1.0000,1,6.181
1200,1.0001,1,6.196
