Rank,RMSE,Length,Model Equation
636,0.8616,11,"add(sub(Sm, 6.696), add(div(sub(EN, Y), Ce), E))"
637,0.8616,17,"add(div(sub(EN, Y), Ce), add(div(sub(EN, Y), Ce), add(add(-6.703, Sm), E)))"
638,0.8617,11,"add(div(sub(EN, Y), Ce), add(sub(Sm, 6.630), E))"
639,0.8619,17,"add(div(sub(M, E), La), add(div(add(div(La, Pr), sub(M, E)), La), E))"
640,0.8621,17,"add(div(sub(div(6.567, IE), sub(IE, EN)), Nd), add(div(sub(M, E), La), E))"
641,0.8623,11,"add(div(sub(div(M, div(Y, Pr)), E), La), E)"
642,0.8624,13,"add(div(sub(Sm, IE), Nd), add(div(sub(M, E), La), E))"
643,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
644,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
645,0.8624,13,"add(div(sub(Sm, IE), Nd), add(div(sub(M, E), La), E))"
646,0.8624,13,"add(div(sub(Sm, IE), Nd), add(div(sub(M, E), La), E))"
647,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
648,0.8624,13,"add(div(sub(Sm, IE), Nd), add(div(sub(M, E), La), E))"
649,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
650,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
651,0.8624,13,"add(div(sub(Sm, IE), Nd), add(div(sub(M, E), La), E))"
652,0.8624,14,"add(div(neg(sub(E, M)), La), add(div(sub(Sm, IE), Nd), E))"
653,0.8624,13,"add(div(sub(Sm, IE), Nd), add(div(sub(M, E), La), E))"
654,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
655,0.8624,13,"add(div(sub(Sm, IE), Nd), add(div(sub(M, E), La), E))"
656,0.8624,13,"sub(sub(E, div(sub(IE, Sm), Nd)), div(sub(E, M), La))"
657,0.8624,13,"sub(sub(E, div(sub(E, M), La)), div(sub(IE, Sm), Nd))"
658,0.8624,13,"add(div(sub(Sm, IE), Nd), add(div(sub(M, E), La), E))"
659,0.8624,13,"add(div(sub(Sm, IE), Nd), add(div(sub(M, E), La), E))"
660,0.8624,13,"add(div(sub(Sm, IE), Nd), add(div(sub(M, E), La), E))"
661,0.8624,13,"add(div(sub(Sm, IE), Nd), add(div(sub(M, E), La), E))"
662,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
663,0.8624,13,"add(div(sub(Sm, IE), Nd), add(div(sub(M, E), La), E))"
664,0.8624,13,"add(div(sub(Sm, IE), Nd), add(div(sub(M, E), La), E))"
665,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
666,0.8624,13,"add(div(sub(Sm, IE), Nd), add(div(sub(M, E), La), E))"
667,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
668,0.8624,13,"add(div(sub(Sm, IE), Nd), add(div(sub(M, E), La), E))"
669,0.8624,13,"add(div(sub(Sm, IE), Nd), add(div(sub(M, E), La), E))"
670,0.8624,11,"add(add(Sm, -6.661), add(div(sub(EN, Y), R), E))"
671,0.8625,11,"add(add(Sm, -6.683), add(div(sub(EN, Y), R), E))"
672,0.8632,13,"add(div(sub(Sm, Y), La), add(div(sub(M, E), La), E))"
673,0.8632,13,"add(div(sub(M, E), La), add(div(sub(Sm, Y), La), E))"
674,0.8632,13,"add(div(sub(Pr, Y), La), add(div(sub(M, E), La), E))"
675,0.8632,12,"add(div(sub(add(neg(E), add(M, Sm)), Y), La), E)"
676,0.8632,13,"add(div(sub(Sm, Y), La), add(div(sub(M, E), La), E))"
677,0.8632,15,"add(div(sub(sub(sub(add(Sm, M), Sm), Y), sub(E, Pr)), La), E)"
678,0.8632,12,"add(div(sub(add(neg(E), add(Sm, M)), Y), La), E)"
679,0.8632,13,"add(div(sub(M, E), La), add(div(sub(Pr, Y), La), E))"
680,0.8632,12,"add(div(sub(add(add(Sm, M), neg(Y)), E), La), E)"
681,0.8632,12,"add(div(sub(add(neg(E), add(Sm, M)), Y), La), E)"
682,0.8632,13,"add(div(sub(M, E), La), add(div(sub(Pr, Y), La), E))"
683,0.8632,13,"add(div(sub(Sm, Y), La), add(div(sub(M, E), La), E))"
684,0.8632,13,"add(div(sub(M, E), La), add(div(sub(Pr, Y), La), E))"
685,0.8632,13,"add(div(sub(M, E), La), add(div(sub(Sm, Y), La), E))"
686,0.8632,13,"add(div(sub(Sm, Y), La), add(div(sub(M, E), La), E))"
687,0.8632,13,"add(div(sub(M, E), La), add(div(sub(Sm, Y), La), E))"
688,0.8632,12,"add(div(sub(add(neg(E), add(Sm, M)), Y), La), E)"
689,0.8632,13,"add(div(sub(M, E), La), add(div(sub(Pr, Y), La), E))"
690,0.8632,13,"add(div(sub(M, E), La), add(div(sub(Pr, Y), La), E))"
691,0.8632,13,"sub(add(div(sub(Pr, Y), La), E), div(sub(E, M), La))"
692,0.8632,13,"add(div(sub(Sm, Y), La), add(div(sub(M, E), La), E))"
693,0.8632,13,"add(div(sub(Sm, Y), La), add(div(sub(M, E), La), E))"
694,0.8632,13,"add(div(sub(Pr, Y), La), add(div(sub(M, E), La), E))"
695,0.8632,12,"add(div(sub(add(neg(E), add(Sm, M)), Y), La), E)"
696,0.8632,12,"add(div(sub(add(neg(E), add(Sm, M)), Y), La), E)"
697,0.8632,11,"add(div(add(sub(M, E), sub(Sm, Y)), La), E)"
698,0.8632,11,"add(div(sub(add(M, Pr), add(Y, E)), La), E)"
699,0.8632,11,"add(div(add(sub(M, E), sub(Pr, Y)), La), E)"
700,0.8632,11,"add(div(add(sub(Sm, Y), sub(M, E)), La), E)"
701,0.8632,11,"add(div(sub(M, add(sub(E, Sm), Y)), La), E)"
702,0.8632,11,"add(div(sub(sub(M, E), sub(Y, Pr)), La), E)"
703,0.8632,11,"add(div(add(sub(M, Y), sub(Pr, E)), La), E)"
704,0.8632,11,"add(div(add(sub(Pr, Y), sub(M, E)), La), E)"
705,0.8632,11,"add(div(sub(M, sub(E, sub(Pr, Y))), La), E)"
706,0.8632,11,"add(div(sub(M, sub(add(E, Y), Pr)), La), E)"
707,0.8632,11,"add(div(sub(Sm, add(sub(E, M), Y)), La), E)"
708,0.8632,11,"add(div(add(sub(M, Y), sub(Sm, E)), La), E)"
709,0.8632,11,"add(div(add(sub(M, E), sub(Sm, Y)), La), E)"
710,0.8632,11,"add(div(sub(M, add(sub(E, Pr), Y)), La), E)"
711,0.8632,11,"add(div(sub(add(M, Pr), add(E, Y)), La), E)"
712,0.8632,11,"add(div(sub(sub(Sm, E), sub(Y, M)), La), E)"
713,0.8632,11,"add(div(add(sub(M, E), sub(Sm, Y)), La), E)"
714,0.8632,11,"add(div(add(sub(M, E), sub(Sm, Y)), La), E)"
715,0.8632,11,"add(div(sub(add(Pr, M), add(E, Y)), La), E)"
716,0.8632,11,"add(div(sub(M, sub(E, sub(Sm, Y))), La), E)"
717,0.8632,11,"add(div(sub(Pr, sub(E, sub(M, Y))), La), E)"
718,0.8632,11,"add(div(sub(sub(Pr, E), sub(Y, M)), La), E)"
719,0.8632,11,"add(div(sub(Pr, sub(add(Y, E), M)), La), E)"
720,0.8632,11,"add(div(sub(add(M, sub(Pr, Y)), E), La), E)"
721,0.8632,11,"add(div(sub(M, add(sub(Y, Sm), E)), La), E)"
722,0.8632,11,"add(div(add(sub(Pr, Y), sub(M, E)), La), E)"
723,0.8632,11,"add(div(add(sub(Sm, E), sub(M, Y)), La), E)"
724,0.8632,11,"sub(E, div(sub(add(sub(Y, Sm), E), M), La))"
725,0.8632,11,"add(div(sub(sub(Sm, Y), sub(E, M)), La), E)"
726,0.8632,11,"add(div(sub(Pr, sub(E, sub(M, Y))), La), E)"
727,0.8632,11,"add(div(sub(Sm, sub(E, sub(M, Y))), La), E)"
728,0.8632,11,"add(div(sub(add(M, Pr), add(E, Y)), La), E)"
729,0.8632,11,"add(div(sub(sub(Sm, sub(Y, M)), E), La), E)"
730,0.8632,11,"add(div(add(sub(Pr, Y), sub(M, E)), La), E)"
731,0.8636,21,"add(add(Sm, -6.716), add(div(sub(add(add(Sm, -6.716), add(div(sub(M, Y), La), E)), Y), La), E))"
732,0.8636,9,"add(add(sub(Sm, 7.705), div(EN, Y)), E)"
733,0.8637,11,"add(div(div(sub(Sm, Y), add(La, -4.807)), La), E)"
734,0.8639,21,"add(div(sub(add(div(sub(M, Y), La), add(add(-6.727, Sm), E)), Y), La), add(add(-6.727, Sm), E))"
735,0.8639,23,"add(Sm, sub(add(div(sub(add(Sm, sub(add(div(sub(M, Y), La), E), neg(-6.727))), Y), La), E), neg(-6.727)))"
736,0.8640,21,"add(Sm, sub(add(div(sub(add(Sm, sub(add(div(sub(M, Y), La), E), 6.729)), Y), La), E), 6.729))"
737,0.8641,23,"add(Sm, sub(add(div(sub(add(Sm, sub(add(div(sub(M, Y), La), E), neg(-6.732))), Y), La), E), neg(-6.732)))"
738,0.8644,21,"add(div(sub(add(div(sub(M, Y), La), add(add(Sm, -6.737), E)), Y), La), add(add(Sm, -6.737), E))"
739,0.8644,15,"add(div(sub(M, Y), add(La, div(Y, Sm))), add(add(Pr, -6.747), E))"
740,0.8645,11,"add(div(sub(M, Y), La), add(Sm, sub(E, 6.741)))"
741,0.8647,11,"add(div(sub(M, Y), La), add(add(Pr, -6.747), E))"
742,0.8647,11,"add(add(-6.747, Pr), add(div(sub(M, Y), La), E))"
743,0.8648,11,"add(add(Pr, -6.751), add(div(sub(M, Y), La), E))"
744,0.8649,13,"add(div(sub(Sm, La), E), add(div(sub(M, E), 4.173), E))"
745,0.8650,11,"add(div(sub(M, Y), La), add(sub(Sm, 6.754), E))"
746,0.8651,11,"add(div(sub(M, Y), La), add(sub(E, 6.758), Sm))"
747,0.8654,11,"add(Sm, sub(add(div(sub(M, Y), La), E), 6.764))"
748,0.8655,11,"add(div(mul(sub(M, E), sub(Pr, La)), 4.576), E)"
749,0.8655,9,"add(div(sub(Sm, Y), add(-2.922, La)), E)"
750,0.8655,9,"add(div(sub(Sm, Y), sub(La, 2.922)), E)"
751,0.8655,9,"add(div(sub(Pr, Y), add(La, -2.925)), E)"
752,0.8655,9,"add(div(sub(Pr, Y), sub(La, 2.926)), E)"
753,0.8655,9,"add(div(sub(Pr, Y), add(La, -2.926)), E)"
754,0.8656,9,"sub(E, div(sub(Y, Sm), sub(La, 2.919)))"
755,0.8656,9,"add(div(sub(Pr, Y), sub(La, 2.928)), E)"
756,0.8656,9,"add(div(sub(Pr, Y), add(La, -2.928)), E)"
757,0.8656,9,"add(div(sub(Pr, Y), add(-2.929, La)), E)"
758,0.8656,9,"add(div(sub(Sm, Y), add(-2.916, La)), E)"
759,0.8656,9,"add(div(sub(Sm, Y), sub(La, 2.931)), E)"
760,0.8656,9,"add(div(sub(Pr, Y), add(-2.932, La)), E)"
761,0.8656,9,"add(div(sub(Sm, Y), sub(La, 2.913)), E)"
762,0.8656,9,"add(div(sub(Pr, Y), add(La, -2.937)), E)"
763,0.8656,9,"add(div(sub(Sm, Y), add(La, -2.906)), E)"
764,0.8656,9,"add(div(sub(Sm, Y), add(La, -2.902)), E)"
765,0.8656,9,"add(div(sub(Sm, Y), sub(La, 2.945)), E)"
766,0.8656,9,"add(div(sub(Pr, Y), add(La, -2.945)), E)"
767,0.8656,9,"add(div(sub(Sm, Y), add(-2.900, La)), E)"
768,0.8656,9,"add(div(sub(Sm, Y), sub(La, 2.947)), E)"
769,0.8656,9,"add(div(sub(Pr, Y), sub(La, 2.896)), E)"
770,0.8656,9,"add(div(sub(Sm, Y), add(La, -2.953)), E)"
771,0.8656,9,"add(div(sub(Sm, Y), add(La, -2.892)), E)"
772,0.8656,9,"add(div(sub(Sm, Y), add(La, -2.954)), E)"
773,0.8656,9,"add(div(sub(Sm, Y), sub(La, 2.955)), E)"
774,0.8656,9,"add(div(sub(Sm, Y), sub(La, 2.956)), E)"
775,0.8656,9,"add(div(sub(Pr, Y), add(-2.887, La)), E)"
776,0.8656,9,"add(div(sub(Pr, Y), add(La, -2.886)), E)"
777,0.8656,9,"add(div(sub(Sm, Y), add(La, -2.886)), E)"
778,0.8656,9,"add(div(sub(Sm, Y), sub(La, 2.960)), E)"
779,0.8656,9,"add(div(sub(Pr, Y), sub(La, 2.960)), E)"
780,0.8656,9,"add(div(sub(Sm, Y), add(La, -2.885)), E)"
781,0.8656,9,"add(div(sub(Sm, Y), add(-2.961, La)), E)"
782,0.8656,9,"add(div(sub(Sm, Y), add(La, -2.961)), E)"
783,0.8656,9,"add(div(sub(Pr, Y), add(La, -2.883)), E)"
784,0.8656,11,"add(Sm, sub(add(div(sub(M, Y), La), E), 6.767))"
785,0.8656,9,"add(div(sub(Sm, Y), add(La, -2.962)), E)"
786,0.8656,9,"add(div(sub(Sm, Y), sub(La, 2.967)), E)"
787,0.8656,9,"add(div(sub(Sm, Y), add(-2.968, La)), E)"
788,0.8656,9,"add(div(sub(Pr, Y), add(La, -2.876)), E)"
789,0.8656,9,"add(div(sub(Sm, Y), sub(La, 2.874)), E)"
790,0.8656,9,"add(div(sub(Sm, Y), sub(La, 2.971)), E)"
791,0.8656,9,"add(div(sub(Sm, Y), sub(La, 2.872)), E)"
792,0.8656,9,"add(div(sub(Pr, Y), add(-2.872, La)), E)"
793,0.8656,9,"add(div(sub(Pr, Y), add(-2.868, La)), E)"
794,0.8656,9,"add(div(sub(Pr, Y), sub(La, 2.868)), E)"
795,0.8656,9,"add(div(sub(Pr, Y), sub(La, 2.980)), E)"
796,0.8656,9,"add(div(sub(Sm, Y), add(-2.863, La)), E)"
797,0.8656,9,"add(div(sub(Sm, Y), sub(La, 2.862)), E)"
798,0.8656,9,"add(div(sub(Sm, Y), add(-2.858, La)), E)"
799,0.8656,9,"add(div(sub(Pr, Y), sub(La, 2.985)), E)"
800,0.8656,9,"add(div(sub(Pr, Y), add(-2.857, La)), E)"
801,0.8657,9,"add(div(sub(Pr, Y), sub(La, 2.857)), E)"
802,0.8657,9,"add(div(sub(Sm, Y), sub(La, 2.856)), E)"
803,0.8657,11,"sub(E, div(mul(sub(La, Pr), sub(M, E)), 4.734))"
804,0.8657,9,"add(div(sub(Sm, Y), sub(La, 2.852)), E)"
805,0.8657,9,"add(div(sub(Pr, Y), add(-2.991, La)), E)"
806,0.8657,9,"add(div(sub(Pr, Y), sub(La, 2.991)), E)"
807,0.8657,9,"add(div(sub(Sm, Y), add(-2.850, La)), E)"
808,0.8657,9,"add(div(sub(Sm, Y), add(La, -2.993)), E)"
809,0.8657,9,"add(div(sub(Pr, Y), add(-2.843, La)), E)"
810,0.8657,9,"add(div(sub(Sm, Y), add(-2.842, La)), E)"
811,0.8657,9,"add(div(sub(Pr, Y), add(-3.000, La)), E)"
812,0.8657,9,"add(div(sub(Pr, Y), add(-2.838, La)), E)"
813,0.8657,9,"add(div(sub(Sm, Y), add(La, -3.006)), E)"
814,0.8657,9,"add(div(sub(Pr, Y), sub(La, 3.008)), E)"
815,0.8658,11,"add(0.279, add(div(sub(M, E), sub(La, 2.031)), E))"
816,0.8658,9,"add(div(sub(Sm, Y), add(-3.017, La)), E)"
817,0.8658,9,"add(div(sub(Sm, Y), add(-3.017, La)), E)"
818,0.8658,9,"add(div(sub(Sm, Y), add(-2.817, La)), E)"
819,0.8658,9,"add(div(sub(Sm, Y), sub(La, 3.023)), E)"
820,0.8658,9,"add(div(sub(Pr, Y), sub(La, 2.809)), E)"
821,0.8658,9,"add(div(sub(Pr, Y), sub(La, 2.809)), E)"
822,0.8658,9,"add(div(sub(Sm, Y), sub(La, 2.809)), E)"
823,0.8658,9,"add(div(sub(Sm, Y), add(La, -3.027)), E)"
824,0.8659,11,"add(div(mul(sub(M, E), sub(Sm, La)), 4.316), E)"
825,0.8660,12,"add(div(sub(M, Y), La), add(sub(E, neg(-6.774)), Sm))"
826,0.8660,9,"add(div(sub(Sm, Y), sub(La, 2.776)), E)"
827,0.8660,9,"add(div(sub(Pr, Y), add(-2.774, La)), E)"
828,0.8660,9,"add(div(sub(Sm, Y), sub(La, 3.055)), E)"
829,0.8660,9,"sub(E, div(sub(Y, Pr), add(La, -3.056)))"
830,0.8661,11,"add(div(sub(M, Y), La), add(Sm, sub(E, 6.775)))"
831,0.8661,9,"add(div(sub(Pr, Y), sub(La, 2.762)), E)"
832,0.8662,15,"add(div(sub(M, neg(sub(0.733, IE))), La), add(sub(E, neg(-6.838)), Sm))"
833,0.8662,10,"add(div(sub(Sm, Y), neg(sub(3.072, La))), E)"
834,0.8662,9,"add(div(sub(Sm, Y), add(-3.075, La)), E)"
835,0.8662,10,"add(div(sub(Pr, Y), sub(-3.080, neg(La))), E)"
836,0.8663,9,"add(div(sub(Pr, Y), add(-3.083, La)), E)"
837,0.8663,9,"add(div(sub(Pr, Y), add(La, -3.083)), E)"
838,0.8664,9,"add(div(sub(Sm, Y), add(La, -3.097)), E)"
839,0.8664,15,"add(Sm, sub(add(div(sub(7.288, Y), div(mul(R, Y), Gd)), E), 6.840))"
840,0.8665,11,"add(add(-6.781, Sm), add(div(sub(M, Y), La), E))"
841,0.8665,11,"add(add(-6.781, Sm), add(div(sub(M, Y), La), E))"
842,0.8665,9,"add(div(sub(Pr, Y), add(-3.104, La)), E)"
843,0.8665,9,"add(div(sub(Sm, Y), add(La, -2.707)), E)"
844,0.8665,11,"add(div(sub(M, Y), La), add(sub(Sm, 6.782), E))"
845,0.8666,9,"add(div(sub(Pr, Y), add(La, -3.114)), E)"
846,0.8668,9,"add(div(sub(Sm, Y), add(La, -2.676)), E)"
847,0.8669,9,"add(div(sub(Sm, Y), add(-3.134, La)), E)"
848,0.8669,9,"add(div(sub(Sm, Y), add(-2.663, La)), E)"
849,0.8669,9,"add(div(sub(Pr, Y), sub(La, 3.140)), E)"
850,0.8669,9,"add(div(sub(Pr, Y), add(-2.656, La)), E)"
851,0.8670,11,"add(div(sub(8.100, Y), La), add(Sm, sub(E, 7.011)))"
852,0.8670,9,"add(div(sub(Sm, Y), add(La, -2.653)), E)"
853,0.8670,9,"add(div(sub(Sm, Y), sub(La, 2.649)), E)"
854,0.8670,9,"add(div(sub(Sm, Y), add(-2.648, La)), E)"
855,0.8672,9,"add(div(sub(M, E), sub(8.917, EN)), E)"
856,0.8672,10,"add(div(sub(M, E), neg(add(-8.906, EN))), E)"
857,0.8673,9,"add(div(sub(M, E), sub(8.864, EN)), E)"
858,0.8673,10,"add(div(sub(M, E), neg(sub(EN, 8.856))), E)"
859,0.8675,9,"add(div(sub(Sm, Y), add(-3.174, La)), E)"
860,0.8675,11,"add(div(mul(add(Sm, -5.152), sub(Sm, Y)), La), E)"
861,0.8676,11,"add(div(sub(Sm, Y), div(La, sub(Sm, Y))), E)"
862,0.8676,11,"add(div(sub(Sm, Y), div(La, sub(Sm, Y))), E)"
863,0.8676,11,"add(div(mul(sub(Sm, Y), sub(Sm, Y)), La), E)"
864,0.8676,11,"add(div(sub(Pr, Y), div(La, sub(Pr, Y))), E)"
865,0.8676,11,"add(div(sub(Pr, Y), div(La, sub(Pr, Y))), E)"
866,0.8676,11,"add(div(mul(sub(Sm, Y), sub(Sm, Y)), La), E)"
867,0.8677,9,"add(div(sub(Pr, Y), sub(La, 2.586)), E)"
868,0.8677,12,"add(sub(add(div(sub(7.370, Y), La), E), neg(-6.881)), Sm)"
869,0.8678,12,"add(Sm, sub(add(div(sub(7.387, Y), La), E), neg(-6.862)))"
870,0.8679,12,"add(sub(add(div(sub(7.212, Y), La), E), neg(-6.844)), Sm)"
871,0.8679,11,"add(div(sub(6.911, Y), 3.538), add(Sm, sub(E, 6.911)))"
872,0.8679,12,"add(div(sub(7.201, Y), La), add(Sm, sub(E, neg(-6.838))))"
873,0.8679,12,"add(Sm, sub(add(div(sub(7.213, Y), La), E), neg(-6.838)))"
874,0.8679,12,"add(div(sub(7.214, Y), La), add(Sm, sub(E, neg(-6.838))))"
875,0.8679,12,"add(div(sub(7.182, Y), La), add(Sm, sub(E, neg(-6.838))))"
876,0.8679,12,"add(sub(add(div(sub(7.230, Y), La), E), neg(-6.838)), Sm)"
877,0.8679,11,"add(-6.838, add(add(div(sub(7.231, Y), La), E), Sm))"
878,0.8679,11,"add(div(sub(7.172, Y), La), add(add(E, -6.838), Sm))"
879,0.8679,12,"add(sub(add(div(sub(7.245, Y), La), E), neg(-6.838)), Sm)"
880,0.8680,21,"add(div(sub(add(div(sub(6.706, Y), 3.987), add(sub(E, 6.814), Sm)), Y), 3.987), add(sub(E, 6.814), Sm))"
881,0.8680,15,"add(sub(div(add(div(Ce, IE), add(-0.393, EN)), E), div(IE, M)), E)"
882,0.8681,11,"add(div(sub(sub(M, La), sub(E, Sm)), E), E)"
883,0.8681,11,"add(div(sub(sub(Sm, La), sub(E, M)), E), E)"
884,0.8681,11,"add(div(sub(add(M, Sm), add(La, E)), E), E)"
885,0.8681,11,"add(sub(add(div(sub(7.122, Y), La), E), 6.818), Sm)"
886,0.8681,11,"add(div(sub(7.045, Y), La), add(Sm, sub(E, 6.812)))"
887,0.8681,12,"add(Sm, sub(add(div(sub(7.085, Y), La), E), neg(-6.838)))"
888,0.8682,11,"add(div(sub(6.992, Y), La), add(Sm, sub(E, 6.812)))"
889,0.8682,9,"add(div(sub(Sm, Y), sub(La, 2.540)), E)"
890,0.8682,9,"add(div(sub(Sm, Y), sub(La, 2.540)), E)"
891,0.8682,12,"add(div(sub(M, 5.037), La), add(Sm, sub(E, neg(-6.870))))"
892,0.8682,11,"add(add(Sm, -6.869), add(div(sub(M, 5.050), La), E))"
893,0.8683,11,"add(div(sub(M, 5.179), La), add(sub(E, 6.843), Sm))"
894,0.8683,12,"add(sub(add(div(sub(M, 5.175), La), E), neg(-6.838)), Sm)"
895,0.8683,12,"add(div(sub(M, 5.174), La), add(Sm, sub(E, neg(-6.838))))"
896,0.8684,12,"add(Sm, sub(add(div(sub(M, 5.171), La), E), neg(-6.838)))"
897,0.8684,12,"add(Sm, sub(add(div(sub(M, 5.195), La), E), neg(-6.834)))"
898,0.8684,12,"add(div(sub(M, 5.152), La), add(Sm, sub(E, neg(-6.838))))"
899,0.8684,12,"add(div(sub(M, 5.244), La), add(Sm, sub(E, neg(-6.838))))"
900,0.8684,12,"add(Sm, sub(add(div(sub(M, 5.248), La), E), neg(-6.838)))"
901,0.8684,11,"add(Sm, sub(add(div(sub(M, 5.461), 3.824), E), 6.900))"
902,0.8684,11,"add(sub(add(div(sub(M, 5.210), La), E), 6.828), Sm)"
903,0.8684,12,"add(Sm, sub(add(div(sub(M, 5.600), 3.888), E), neg(-6.838)))"
904,0.8684,12,"add(Sm, sub(add(div(sub(M, 5.283), La), E), neg(-6.834)))"
905,0.8684,12,"add(sub(add(div(add(-5.302, M), La), E), neg(-6.818)), Sm)"
906,0.8685,12,"add(div(sub(M, 5.292), La), add(Sm, sub(E, neg(-6.838))))"
907,0.8685,12,"add(Sm, sub(add(div(sub(M, 5.095), La), E), neg(-6.838)))"
908,0.8685,11,"add(Sm, sub(add(div(sub(M, 5.358), La), E), 6.805))"
909,0.8685,11,"add(div(add(M, -5.337), La), add(add(-6.807, Sm), E))"
910,0.8685,12,"add(sub(add(div(sub(7.012, Y), La), E), neg(-6.838)), Sm)"
911,0.8686,12,"add(div(sub(M, 5.287), La), add(Sm, sub(E, neg(-6.810))))"
912,0.8687,11,"add(div(add(-5.325, M), La), add(Sm, sub(E, 6.839)))"
913,0.8688,12,"add(Sm, sub(add(div(add(-5.532, M), 4.097), E), neg(-6.838)))"
914,0.8689,9,"add(div(sub(M, E), sub(8.708, EN)), E)"
915,0.8692,11,"add(div(sub(7.430, Y), 4.499), add(Sm, sub(E, 6.961)))"
916,0.8693,11,"add(div(sub(M, 5.473), La), add(sub(E, 6.830), Sm))"
917,0.8693,11,"sub(add(div(sub(6.817, Y), La), E), sub(6.817, Sm))"
918,0.8694,9,"add(div(sub(Sm, Y), add(-2.446, La)), E)"
919,0.8696,9,"add(div(sub(Pr, Y), sub(La, 2.430)), E)"
920,0.8696,9,"add(div(sub(Pr, Y), add(La, -2.426)), E)"
921,0.8698,12,"add(sub(add(div(sub(M, 5.573), 4.559), E), neg(-6.838)), Sm)"
922,0.8698,9,"add(sub(div(Pr, E), div(IE, M)), E)"
923,0.8698,9,"add(sub(div(Pr, E), div(IE, M)), E)"
924,0.8698,9,"add(sub(div(Pr, E), div(IE, M)), E)"
925,0.8698,9,"add(sub(div(Pr, E), div(IE, M)), E)"
926,0.8698,9,"add(sub(div(Pr, E), div(IE, M)), E)"
927,0.8698,9,"add(sub(div(Pr, E), div(IE, M)), E)"
928,0.8702,11,"add(sub(div(M, E), div(add(E, -0.931), Ce)), E)"
929,0.8705,11,"sub(add(E, div(sub(M, E), add(-2.014, E))), -0.190)"
930,0.8706,9,"add(div(sub(Pr, Y), add(La, -2.356)), E)"
931,0.8714,13,"add(sub(add(div(sub(neg(-6.838), Y), Y), E), neg(-6.838)), Sm)"
932,0.8717,14,"add(div(sub(M, E), 3.175), add(div(neg(Sm), mul(E, -5.923)), E))"
933,0.8723,9,"add(div(sub(M, add(-0.507, E)), 3.129), E)"
934,0.8724,9,"add(0.177, add(div(sub(M, E), 3.202), E))"
935,0.8726,11,"add(div(sub(M, add(0.223, E)), 3.283), add(0.223, E))"
936,0.8726,11,"add(div(sub(M, add(0.216, E)), 3.228), add(0.216, E))"
937,0.8728,11,"sub(sub(add(div(sub(M, E), 3.210), E), -0.099), -0.099)"
938,0.8728,11,"sub(sub(add(div(sub(M, E), 3.210), E), -0.099), -0.099)"
939,0.8728,11,"sub(sub(add(div(sub(M, E), 3.210), E), -0.099), -0.099)"
940,0.8728,11,"sub(sub(add(div(sub(M, E), 3.210), E), -0.099), -0.099)"
941,0.8728,11,"sub(sub(add(div(sub(M, E), 3.210), E), -0.099), -0.099)"
942,0.8728,11,"sub(sub(add(div(sub(M, E), 3.210), E), -0.099), -0.099)"
943,0.8728,11,"sub(sub(add(div(sub(M, E), 3.210), E), -0.099), -0.099)"
944,0.8728,11,"sub(sub(add(div(sub(M, E), 3.210), E), -0.099), -0.099)"
945,0.8728,11,"sub(sub(add(div(sub(M, E), 3.210), E), -0.099), -0.099)"
946,0.8728,11,"sub(sub(add(div(sub(M, E), 3.210), E), -0.099), -0.099)"
947,0.8728,11,"sub(sub(add(div(sub(M, E), 3.210), E), -0.099), -0.099)"
948,0.8728,11,"sub(sub(add(div(sub(M, E), 3.210), E), -0.099), -0.099)"
949,0.8728,11,"sub(sub(add(div(sub(M, E), 3.210), E), -0.099), -0.099)"
950,0.8728,11,"sub(sub(add(div(sub(M, E), 3.210), E), -0.099), -0.099)"
951,0.8728,11,"sub(sub(add(div(sub(M, E), 3.210), E), -0.099), -0.099)"
952,0.8728,11,"sub(sub(add(div(sub(M, E), 3.210), E), -0.099), -0.099)"
953,0.8728,11,"sub(sub(add(div(sub(M, E), 3.210), E), -0.099), -0.099)"
954,0.8728,11,"sub(sub(add(div(sub(M, E), 3.210), E), -0.099), -0.099)"
955,0.8728,11,"sub(sub(add(div(sub(M, E), 3.210), E), -0.099), -0.099)"
956,0.8728,11,"sub(sub(add(div(sub(M, E), 3.210), E), -0.099), -0.099)"
957,0.8728,11,"sub(sub(add(div(sub(M, E), 3.210), E), -0.099), -0.099)"
958,0.8728,11,"sub(sub(add(div(sub(M, E), 3.210), E), -0.099), -0.099)"
959,0.8729,11,"sub(sub(add(div(sub(M, E), 3.141), E), -0.099), -0.099)"
960,0.8730,11,"sub(sub(add(div(sub(M, E), 3.113), E), -0.099), -0.099)"
961,0.8730,9,"add(div(sub(Sm, Y), mul(La, 0.496)), E)"
