Rank,RMSE,Length,Model Equation
723,0.9107,5,"add(div(Ce, Gd), EN)"
724,0.9107,5,"add(EN, div(Ce, Gd))"
725,0.9107,5,"add(div(Ce, Gd), EN)"
726,0.9107,5,"add(div(Ce, Gd), EN)"
727,0.9107,5,"add(div(Ce, Gd), EN)"
728,0.9107,5,"add(div(Ce, Gd), EN)"
729,0.9107,5,"add(div(Ce, Gd), EN)"
730,0.9107,5,"add(div(Ce, Gd), EN)"
731,0.9107,5,"add(div(Ce, Gd), EN)"
732,0.9107,5,"add(div(Ce, Gd), EN)"
733,0.9107,5,"add(div(Ce, Gd), EN)"
734,0.9107,5,"add(div(Ce, Gd), EN)"
735,0.9107,5,"add(div(Ce, Gd), EN)"
736,0.9107,5,"add(div(Ce, Gd), EN)"
737,0.9107,5,"add(div(Ce, Gd), EN)"
738,0.9107,5,"add(div(Ce, Gd), EN)"
739,0.9107,5,"add(div(Ce, Gd), EN)"
740,0.9107,5,"add(div(Ce, Gd), EN)"
741,0.9107,5,"add(div(Ce, Gd), EN)"
742,0.9107,5,"add(div(Ce, Gd), EN)"
743,0.9107,5,"add(div(Ce, Gd), EN)"
744,0.9107,5,"add(div(Ce, Gd), EN)"
745,0.9107,5,"add(div(Ce, Gd), EN)"
746,0.9107,5,"add(div(Ce, Gd), EN)"
747,0.9107,5,"add(div(Ce, Gd), EN)"
748,0.9107,5,"add(div(Ce, Gd), EN)"
749,0.9107,5,"add(div(Ce, Gd), EN)"
750,0.9107,5,"add(div(Ce, Gd), EN)"
751,0.9107,5,"add(div(Ce, Gd), EN)"
752,0.9107,5,"add(div(Ce, Gd), EN)"
753,0.9107,5,"add(div(Ce, Gd), EN)"
754,0.9107,5,"add(div(Ce, Gd), EN)"
755,0.9107,5,"add(div(Ce, Gd), EN)"
756,0.9107,5,"add(div(Ce, Gd), EN)"
757,0.9107,5,"add(div(Ce, Gd), EN)"
758,0.9107,5,"add(div(Ce, Gd), EN)"
759,0.9107,5,"add(div(Ce, Gd), EN)"
760,0.9107,5,"add(div(Ce, Gd), EN)"
761,0.9107,5,"add(div(Ce, Gd), EN)"
762,0.9107,5,"add(div(Ce, Gd), EN)"
763,0.9107,5,"add(div(Ce, Gd), EN)"
764,0.9107,5,"add(div(Ce, Gd), EN)"
765,0.9107,5,"add(div(Ce, Gd), EN)"
766,0.9107,5,"add(div(Ce, Gd), EN)"
767,0.9107,5,"add(div(Ce, Gd), EN)"
768,0.9107,5,"add(div(Ce, Gd), EN)"
769,0.9107,5,"add(div(Ce, Gd), EN)"
770,0.9107,5,"add(div(Ce, Gd), EN)"
771,0.9107,5,"add(div(Ce, Gd), EN)"
772,0.9107,5,"add(div(Ce, Gd), EN)"
773,0.9107,5,"add(div(Ce, Gd), EN)"
774,0.9107,5,"add(div(Ce, Gd), EN)"
775,0.9107,5,"add(div(Ce, Gd), EN)"
776,0.9107,5,"add(div(Ce, Gd), EN)"
777,0.9107,5,"add(div(Ce, Gd), EN)"
778,0.9107,5,"add(div(Ce, Gd), EN)"
779,0.9107,5,"add(div(Ce, Gd), EN)"
780,0.9107,5,"add(div(Ce, Gd), EN)"
781,0.9107,5,"add(EN, div(Ce, Gd))"
782,0.9107,5,"add(div(Ce, Gd), EN)"
783,0.9107,5,"add(div(Ce, Gd), EN)"
784,0.9107,5,"add(div(Ce, Gd), EN)"
785,0.9107,5,"add(div(Ce, Gd), EN)"
786,0.9107,5,"add(div(Ce, Gd), EN)"
787,0.9107,5,"add(div(Ce, Gd), EN)"
788,0.9107,5,"add(div(Ce, Gd), EN)"
789,0.9107,5,"add(div(Ce, Gd), EN)"
790,0.9107,5,"add(div(Ce, Gd), EN)"
791,0.9107,5,"add(div(Ce, Gd), EN)"
792,0.9107,5,"add(div(Ce, Gd), EN)"
793,0.9107,5,"add(div(Ce, Gd), EN)"
794,0.9107,5,"add(div(Ce, Gd), EN)"
795,0.9107,5,"add(div(Ce, Gd), EN)"
796,0.9107,5,"add(div(Ce, Gd), EN)"
797,0.9107,5,"add(div(Ce, Gd), EN)"
798,0.9107,5,"add(div(Ce, Gd), EN)"
799,0.9107,5,"add(div(Ce, Gd), EN)"
800,0.9107,5,"add(div(Ce, Gd), EN)"
801,0.9107,5,"add(div(Ce, Gd), EN)"
802,0.9107,5,"add(EN, div(Ce, Gd))"
803,0.9107,5,"add(div(Ce, Gd), EN)"
804,0.9107,5,"add(div(Ce, Gd), EN)"
805,0.9107,5,"add(div(Ce, Gd), EN)"
806,0.9107,5,"add(div(Ce, Gd), EN)"
807,0.9107,5,"add(div(Ce, Gd), EN)"
808,0.9107,5,"add(div(Ce, Gd), EN)"
809,0.9107,5,"add(div(Ce, Gd), EN)"
810,0.9107,5,"add(div(Ce, Gd), EN)"
811,0.9107,5,"add(div(Ce, Gd), EN)"
812,0.9107,5,"add(div(Ce, Gd), EN)"
813,0.9107,5,"add(div(Ce, Gd), EN)"
814,0.9107,5,"add(div(Ce, Gd), EN)"
815,0.9107,5,"add(div(Ce, Gd), EN)"
816,0.9107,5,"add(div(Ce, Gd), EN)"
817,0.9107,5,"add(div(Ce, Gd), EN)"
818,0.9107,5,"add(div(Ce, Gd), EN)"
819,0.9107,5,"add(div(Ce, Gd), EN)"
820,0.9107,5,"add(div(Ce, Gd), EN)"
821,0.9107,5,"add(div(Ce, Gd), EN)"
822,0.9107,5,"add(div(Ce, Gd), EN)"
823,0.9107,5,"add(div(Ce, Gd), EN)"
824,0.9107,5,"add(div(Ce, Gd), EN)"
825,0.9107,5,"add(div(Ce, Gd), EN)"
826,0.9107,5,"add(div(Ce, Gd), EN)"
827,0.9107,5,"add(div(Ce, Gd), EN)"
828,0.9107,5,"add(div(Ce, Gd), EN)"
829,0.9107,5,"add(div(Ce, Gd), EN)"
830,0.9107,5,"add(div(Ce, Gd), EN)"
831,0.9107,5,"add(div(Ce, Gd), EN)"
832,0.9107,5,"add(div(Ce, Gd), EN)"
833,0.9107,5,"add(div(Ce, Gd), EN)"
834,0.9107,5,"add(div(Ce, Gd), EN)"
835,0.9107,5,"add(div(Ce, Gd), EN)"
836,0.9107,5,"add(EN, div(Ce, Gd))"
837,0.9107,5,"add(div(Ce, Gd), EN)"
838,0.9107,5,"add(div(Ce, Gd), EN)"
839,0.9107,5,"add(div(Ce, Gd), EN)"
840,0.9107,5,"add(div(Ce, Gd), EN)"
841,0.9107,5,"add(div(Ce, Gd), EN)"
842,0.9107,5,"add(div(Ce, Gd), EN)"
843,0.9107,5,"add(div(Ce, Gd), EN)"
844,0.9107,5,"add(div(Ce, Gd), EN)"
845,0.9107,5,"add(div(Ce, Gd), EN)"
846,0.9107,5,"add(div(Ce, Gd), EN)"
847,0.9107,5,"add(div(Ce, Gd), EN)"
848,0.9107,5,"add(div(Ce, Gd), EN)"
849,0.9107,5,"add(div(Ce, Gd), EN)"
850,0.9107,5,"add(div(Ce, Gd), EN)"
851,0.9107,5,"add(div(Ce, Gd), EN)"
852,0.9107,5,"add(div(Ce, Gd), EN)"
853,0.9107,5,"add(div(Ce, Gd), EN)"
854,0.9107,5,"add(div(Ce, Gd), EN)"
855,0.9107,5,"add(div(Ce, Gd), EN)"
856,0.9107,5,"add(div(Ce, Gd), EN)"
857,0.9107,5,"add(div(Ce, Gd), EN)"
858,0.9107,5,"add(div(Ce, Gd), EN)"
859,0.9107,5,"add(div(Ce, Gd), EN)"
860,0.9107,5,"add(div(Ce, Gd), EN)"
861,0.9107,5,"add(div(Ce, Gd), EN)"
862,0.9107,5,"add(div(Ce, Gd), EN)"
863,0.9107,5,"add(div(Ce, Gd), EN)"
864,0.9107,5,"add(div(Ce, Gd), EN)"
865,0.9107,5,"add(div(Ce, Gd), EN)"
866,0.9107,5,"add(div(Ce, Gd), EN)"
867,0.9107,5,"add(EN, div(Ce, Gd))"
868,0.9107,5,"add(div(Ce, Gd), EN)"
869,0.9107,5,"add(div(Ce, Gd), EN)"
870,0.9107,5,"add(div(Ce, Gd), EN)"
871,0.9107,5,"add(div(Ce, Gd), EN)"
872,0.9107,5,"add(div(Ce, Gd), EN)"
873,0.9107,5,"add(div(Ce, Gd), EN)"
874,0.9107,5,"add(div(Ce, Gd), EN)"
875,0.9107,5,"add(div(Ce, Gd), EN)"
876,0.9107,5,"add(div(Ce, Gd), EN)"
877,0.9107,5,"add(div(Ce, Gd), EN)"
878,0.9107,5,"add(div(Ce, Gd), EN)"
879,0.9107,5,"add(div(Ce, Gd), EN)"
880,0.9107,5,"add(div(Ce, Gd), EN)"
881,0.9107,5,"add(div(Ce, Gd), EN)"
882,0.9107,5,"add(div(Ce, Gd), EN)"
883,0.9107,5,"add(div(Ce, Gd), EN)"
884,0.9107,5,"add(div(Ce, Gd), EN)"
885,0.9107,5,"add(div(Ce, Gd), EN)"
886,0.9107,5,"add(div(Ce, Gd), EN)"
887,0.9107,5,"add(div(Ce, Gd), EN)"
888,0.9107,5,"add(div(Ce, Gd), EN)"
889,0.9107,5,"add(div(Ce, Gd), EN)"
890,0.9107,5,"add(div(Ce, Gd), EN)"
891,0.9107,5,"add(div(Ce, Gd), EN)"
892,0.9107,5,"add(div(Ce, Gd), EN)"
893,0.9107,5,"add(div(Ce, Gd), EN)"
894,0.9107,5,"add(div(Ce, Gd), EN)"
895,0.9107,5,"add(div(Ce, Gd), EN)"
896,0.9107,5,"add(div(Ce, Gd), EN)"
897,0.9107,5,"add(div(Ce, Gd), EN)"
898,0.9107,5,"add(div(Ce, Gd), EN)"
899,0.9107,5,"add(div(Ce, Gd), EN)"
900,0.9107,5,"add(div(Ce, Gd), EN)"
901,0.9107,5,"add(div(Ce, Gd), EN)"
902,0.9107,5,"add(EN, div(Ce, Gd))"
903,0.9107,5,"add(div(Ce, Gd), EN)"
904,0.9107,5,"add(div(Ce, Gd), EN)"
905,0.9107,5,"add(div(Ce, Gd), EN)"
906,0.9107,5,"add(div(Ce, Gd), EN)"
907,0.9107,5,"add(div(Ce, Gd), EN)"
908,0.9107,5,"add(div(Ce, Gd), EN)"
909,0.9107,5,"add(div(Ce, Gd), EN)"
910,0.9107,5,"add(div(Ce, Gd), EN)"
911,0.9107,5,"add(div(Ce, Gd), EN)"
912,0.9107,5,"add(div(Ce, Gd), EN)"
913,0.9107,5,"add(div(Ce, Gd), EN)"
914,0.9107,5,"add(div(Ce, Gd), EN)"
915,0.9107,5,"add(div(Ce, Gd), EN)"
916,0.9107,5,"add(div(Ce, Gd), EN)"
917,0.9107,5,"add(div(Ce, Gd), EN)"
918,0.9107,5,"add(div(Ce, Gd), EN)"
919,0.9107,5,"add(div(Ce, Gd), EN)"
920,0.9107,5,"add(div(Ce, Gd), EN)"
921,0.9107,5,"add(div(Ce, Gd), EN)"
922,0.9107,5,"add(div(Ce, Gd), EN)"
923,0.9107,5,"add(div(Ce, Gd), EN)"
924,0.9107,5,"add(div(Ce, Gd), EN)"
925,0.9107,5,"add(div(Ce, Gd), EN)"
926,0.9107,5,"add(div(Ce, Gd), EN)"
927,0.9107,5,"add(div(Ce, Gd), EN)"
928,0.9107,5,"add(div(Ce, Gd), EN)"
929,0.9107,5,"add(div(Ce, Gd), EN)"
930,0.9107,5,"add(div(Ce, Gd), EN)"
931,0.9107,5,"add(div(Ce, Gd), EN)"
932,0.9107,5,"add(div(Ce, Gd), EN)"
933,0.9107,5,"add(div(Ce, Gd), EN)"
934,0.9107,5,"add(div(Ce, Gd), EN)"
935,0.9107,5,"add(div(Ce, Gd), EN)"
936,0.9107,5,"add(div(Ce, Gd), EN)"
937,0.9107,5,"add(div(Ce, Gd), EN)"
938,0.9107,5,"add(div(Ce, Gd), EN)"
939,0.9107,5,"add(div(Ce, Gd), EN)"
940,0.9107,5,"add(div(Ce, Gd), EN)"
941,0.9107,5,"add(div(Ce, Gd), EN)"
942,0.9107,5,"add(div(Ce, Gd), EN)"
943,0.9107,5,"add(div(Ce, Gd), EN)"
944,0.9107,5,"add(div(Ce, Gd), EN)"
945,0.9107,5,"add(div(Ce, Gd), EN)"
946,0.9107,5,"add(div(Ce, Gd), EN)"
947,0.9107,5,"add(div(Ce, Gd), EN)"
948,0.9107,5,"add(div(Ce, Gd), EN)"
949,0.9107,5,"add(div(Ce, Gd), EN)"
950,0.9107,5,"add(div(Ce, Gd), EN)"
951,0.9107,5,"add(div(Ce, Gd), EN)"
952,0.9107,5,"add(div(Ce, Gd), EN)"
953,0.9107,5,"add(div(Ce, Gd), EN)"
954,0.9107,5,"add(div(Ce, Gd), EN)"
955,0.9107,5,"add(div(Ce, Gd), EN)"
956,0.9107,5,"add(div(Ce, Gd), EN)"
957,0.9107,5,"add(div(Ce, Gd), EN)"
958,0.9107,5,"add(div(Ce, Gd), EN)"
959,0.9107,5,"add(div(Ce, Gd), EN)"
960,0.9107,5,"add(div(Ce, Gd), EN)"
961,0.9107,5,"add(div(Ce, Gd), EN)"
962,0.9107,5,"add(div(Ce, Gd), EN)"
963,0.9107,5,"add(div(Ce, Gd), EN)"
964,0.9107,5,"add(div(Ce, Gd), EN)"
965,0.9107,5,"add(div(Ce, Gd), EN)"
966,0.9107,5,"add(div(Ce, Gd), EN)"
967,0.9107,5,"add(div(Ce, Gd), EN)"
968,0.9107,5,"add(div(Ce, Gd), EN)"
969,0.9107,5,"add(div(Ce, Gd), EN)"
970,0.9107,5,"add(div(Ce, Gd), EN)"
971,0.9107,5,"add(div(Ce, Gd), EN)"
972,0.9107,5,"add(div(Ce, Gd), EN)"
973,0.9107,5,"add(div(Ce, Gd), EN)"
974,0.9107,5,"add(div(Ce, Gd), EN)"
975,0.9107,5,"add(div(Ce, Gd), EN)"
976,0.9107,5,"add(div(Ce, Gd), EN)"
977,0.9107,5,"add(div(Ce, Gd), EN)"
978,0.9107,5,"add(div(Ce, Gd), EN)"
979,0.9107,5,"add(div(Ce, Gd), EN)"
980,0.9107,5,"add(div(Ce, Gd), EN)"
981,0.9107,5,"add(div(Ce, Gd), EN)"
982,0.9107,5,"add(div(Ce, Gd), EN)"
983,0.9107,5,"add(div(Ce, Gd), EN)"
984,0.9107,5,"add(div(Ce, Gd), EN)"
985,0.9107,5,"add(div(Ce, Gd), EN)"
986,0.9107,5,"add(EN, div(Ce, Gd))"
987,0.9107,5,"add(div(Ce, Gd), EN)"
988,0.9107,5,"add(div(Ce, Gd), EN)"
989,0.9107,5,"add(div(Ce, Gd), EN)"
990,0.9107,5,"add(div(Ce, Gd), EN)"
991,0.9107,5,"add(div(Ce, Gd), EN)"
992,0.9107,5,"add(div(Ce, Gd), EN)"
993,0.9107,5,"add(div(Ce, Gd), EN)"
994,0.9107,5,"add(div(Ce, Gd), EN)"
995,0.9107,5,"add(div(Ce, Gd), EN)"
996,0.9107,5,"add(div(Ce, Gd), EN)"
997,0.9107,5,"add(div(Ce, Gd), EN)"
998,0.9107,5,"add(div(Ce, Gd), EN)"
999,0.9107,5,"add(div(Ce, Gd), EN)"
1000,0.9107,5,"add(div(Ce, Gd), EN)"
1001,0.9107,5,"add(div(Ce, Gd), EN)"
1002,0.9107,5,"add(div(Ce, Gd), EN)"
1003,0.9107,5,"add(div(Ce, Gd), EN)"
1004,0.9107,5,"add(div(Ce, Gd), EN)"
1005,0.9107,5,"add(div(Ce, Gd), EN)"
1006,0.9107,5,"add(div(Ce, Gd), EN)"
1007,0.9107,5,"add(div(Ce, Gd), EN)"
1008,0.9107,5,"add(div(Ce, Gd), EN)"
1009,0.9107,5,"add(div(Ce, Gd), EN)"
1010,0.9107,5,"add(div(Ce, Gd), EN)"
1011,0.9107,5,"add(div(Ce, Gd), EN)"
1012,0.9107,5,"add(div(Ce, Gd), EN)"
1013,0.9107,5,"add(div(Ce, Gd), EN)"
1014,0.9107,5,"add(div(Ce, Gd), EN)"
1015,0.9107,5,"add(div(Ce, Gd), EN)"
1016,0.9107,5,"add(div(Ce, Gd), EN)"
1017,0.9107,5,"add(div(Ce, Gd), EN)"
1018,0.9107,5,"add(div(Ce, Gd), EN)"
1019,0.9107,5,"add(div(Ce, Gd), EN)"
1020,0.9107,5,"add(div(Ce, Gd), EN)"
1021,0.9107,5,"add(div(Ce, Gd), EN)"
1022,0.9107,5,"add(div(Ce, Gd), EN)"
1023,0.9107,5,"add(div(Ce, Gd), EN)"
1024,0.9107,5,"add(div(Ce, Gd), EN)"
1025,0.9107,5,"add(div(Ce, Gd), EN)"
1026,0.9107,5,"add(div(Ce, Gd), EN)"
1027,0.9107,5,"add(div(Ce, Gd), EN)"
1028,0.9107,5,"add(div(Ce, Gd), EN)"
1029,0.9107,5,"add(div(Ce, Gd), EN)"
1030,0.9107,5,"add(div(Ce, Gd), EN)"
1031,0.9107,5,"add(div(Ce, Gd), EN)"
1032,0.9107,5,"add(div(Ce, Gd), EN)"
1033,0.9107,5,"add(div(Ce, Gd), EN)"
1034,0.9107,5,"add(div(Ce, Gd), EN)"
1035,0.9107,5,"add(div(Ce, Gd), EN)"
1036,0.9107,5,"add(div(Ce, Gd), EN)"
1037,0.9107,5,"add(div(Ce, Gd), EN)"
1038,0.9107,5,"add(div(Ce, Gd), EN)"
1039,0.9107,5,"add(div(Ce, Gd), EN)"
1040,0.9107,5,"add(div(Ce, Gd), EN)"
1041,0.9107,5,"add(div(Ce, Gd), EN)"
1042,0.9107,5,"add(div(Ce, Gd), EN)"
1043,0.9107,5,"add(div(Ce, Gd), EN)"
1044,0.9107,5,"add(div(Ce, Gd), EN)"
1045,0.9107,5,"add(div(Ce, Gd), EN)"
1046,0.9107,5,"add(div(Ce, Gd), EN)"
1047,0.9107,5,"add(div(Ce, Gd), EN)"
1048,0.9107,5,"add(div(Ce, Gd), EN)"
1049,0.9107,5,"add(div(Ce, Gd), EN)"
1050,0.9107,5,"add(div(Ce, Gd), EN)"
1051,0.9107,5,"add(div(Ce, Gd), EN)"
1052,0.9107,5,"add(div(Ce, Gd), EN)"
1053,0.9107,5,"add(div(Ce, Gd), EN)"
1054,0.9107,5,"add(div(Ce, Gd), EN)"
1055,0.9107,5,"add(div(Ce, Gd), EN)"
1056,0.9107,5,"add(div(Ce, Gd), EN)"
1057,0.9107,5,"add(div(Ce, Gd), EN)"
1058,0.9107,5,"add(div(Ce, Gd), EN)"
1059,0.9107,5,"add(EN, div(Ce, Gd))"
1060,0.9107,5,"add(div(Ce, Gd), EN)"
1061,0.9107,5,"add(div(Ce, Gd), EN)"
1062,0.9107,5,"add(div(Ce, Gd), EN)"
1063,0.9107,5,"add(div(Ce, Gd), EN)"
1064,0.9107,5,"add(div(Ce, Gd), EN)"
1065,0.9107,5,"add(div(Ce, Gd), EN)"
1066,0.9107,5,"add(div(Ce, Gd), EN)"
1067,0.9107,5,"add(div(Ce, Gd), EN)"
1068,0.9107,5,"add(div(Ce, Gd), EN)"
1069,0.9107,5,"add(div(Ce, Gd), EN)"
1070,0.9107,5,"add(div(Ce, Gd), EN)"
1071,0.9107,5,"add(div(Ce, Gd), EN)"
1072,0.9107,5,"add(div(Ce, Gd), EN)"
1073,0.9107,5,"add(div(Ce, Gd), EN)"
1074,0.9107,5,"add(div(Ce, Gd), EN)"
1075,0.9107,5,"add(div(Ce, Gd), EN)"
1076,0.9107,5,"add(div(Ce, Gd), EN)"
1077,0.9107,5,"add(div(Ce, Gd), EN)"
1078,0.9107,5,"add(div(Ce, Gd), EN)"
1079,0.9107,5,"add(EN, div(Ce, Gd))"
1080,0.9107,5,"add(div(Ce, Gd), EN)"
1081,0.9107,5,"add(div(Ce, Gd), EN)"
1082,0.9107,5,"add(div(Ce, Gd), EN)"
1083,0.9107,5,"add(div(Ce, Gd), EN)"
1084,0.9107,5,"add(div(Ce, Gd), EN)"
1085,0.9107,5,"add(div(Ce, Gd), EN)"
1086,0.9107,5,"add(div(Ce, Gd), EN)"
1087,0.9107,5,"add(div(Ce, Gd), EN)"
1088,0.9107,5,"add(div(Ce, Gd), EN)"
1089,0.9107,5,"add(div(Ce, Gd), EN)"
1090,0.9107,5,"add(div(Ce, Gd), EN)"
1091,0.9107,5,"add(div(Ce, Gd), EN)"
1092,0.9107,5,"add(div(Ce, Gd), EN)"
1093,0.9107,5,"add(div(Ce, Gd), EN)"
1094,0.9107,5,"add(div(Ce, Gd), EN)"
1095,0.9107,5,"add(div(Ce, Gd), EN)"
1096,0.9107,5,"add(div(Ce, Gd), EN)"
1097,0.9107,5,"add(div(Ce, Gd), EN)"
1098,0.9107,5,"add(div(Ce, Gd), EN)"
1099,0.9107,5,"add(div(Ce, Gd), EN)"
1100,0.9107,5,"add(div(Ce, Gd), EN)"
1101,0.9107,5,"add(div(Ce, Gd), EN)"
1102,0.9107,5,"add(div(Ce, Gd), EN)"
1103,0.9107,5,"add(div(Ce, Gd), EN)"
1104,0.9107,5,"add(div(Ce, Gd), EN)"
1105,0.9107,5,"add(div(Ce, Gd), EN)"
1106,0.9107,5,"add(div(Ce, Gd), EN)"
1107,0.9107,5,"add(div(Ce, Gd), EN)"
1108,0.9107,5,"add(div(Ce, Gd), EN)"
1109,0.9107,5,"add(div(Ce, Gd), EN)"
1110,0.9107,5,"add(div(Ce, Gd), EN)"
1111,0.9107,5,"add(div(Ce, Gd), EN)"
1112,0.9107,5,"add(div(Ce, Gd), EN)"
1113,0.9107,5,"add(div(Ce, Gd), EN)"
1114,0.9107,5,"add(div(Ce, Gd), EN)"
1115,0.9107,5,"add(div(Ce, Gd), EN)"
1116,0.9107,5,"add(div(Ce, Gd), EN)"
1117,0.9107,5,"add(div(Ce, Gd), EN)"
1118,0.9107,5,"add(div(Ce, Gd), EN)"
1119,0.9107,5,"add(div(Ce, Gd), EN)"
1120,0.9107,5,"add(div(Ce, Gd), EN)"
1121,0.9107,5,"add(div(Ce, Gd), EN)"
1122,0.9107,5,"add(div(Ce, Gd), EN)"
1123,0.9107,5,"add(div(Ce, Gd), EN)"
1124,0.9107,5,"add(div(Ce, Gd), EN)"
1125,0.9107,5,"add(div(Ce, Gd), EN)"
1126,0.9107,5,"add(div(Ce, Gd), EN)"
1127,0.9107,5,"add(div(Ce, Gd), EN)"
1128,0.9107,5,"add(div(Ce, Gd), EN)"
1129,0.9107,5,"add(div(Ce, Gd), EN)"
1130,0.9107,5,"add(div(Ce, Gd), EN)"
1131,0.9107,5,"add(div(Ce, Gd), EN)"
1132,0.9107,5,"add(div(Ce, Gd), EN)"
1133,0.9107,5,"add(div(Ce, Gd), EN)"
1134,0.9107,5,"add(div(Ce, Gd), EN)"
1135,0.9107,5,"add(div(Ce, Gd), EN)"
1136,0.9107,5,"add(div(Ce, Gd), EN)"
1137,0.9107,5,"add(div(Ce, Gd), EN)"
1138,0.9107,5,"add(div(Ce, Gd), EN)"
1139,0.9107,5,"add(div(Ce, Gd), EN)"
1140,0.9107,5,"add(div(Ce, Gd), EN)"
1141,0.9107,5,"add(div(Ce, Gd), EN)"
1142,0.9107,5,"add(div(Ce, Gd), EN)"
1143,0.9107,5,"add(div(Ce, Gd), EN)"
1144,0.9107,5,"add(div(Ce, Gd), EN)"
1145,0.9107,5,"add(div(Ce, Gd), EN)"
1146,0.9107,5,"add(div(Ce, Gd), EN)"
1147,0.9107,5,"add(div(Ce, Gd), EN)"
1148,0.9107,5,"add(div(Ce, Gd), EN)"
1149,0.9107,5,"add(div(Ce, Gd), EN)"
1150,0.9107,5,"add(div(Ce, Gd), EN)"
1151,0.9107,5,"add(div(Ce, Gd), EN)"
1152,0.9107,5,"add(div(Ce, Gd), EN)"
1153,0.9107,5,"add(div(Ce, Gd), EN)"
1154,0.9107,5,"add(EN, div(Ce, Gd))"
1155,0.9107,5,"add(div(Ce, Gd), EN)"
1156,0.9107,5,"add(div(Ce, Gd), EN)"
1157,0.9107,5,"add(div(Ce, Gd), EN)"
1158,0.9107,5,"add(div(Ce, Gd), EN)"
1159,0.9107,5,"add(div(Ce, Gd), EN)"
1160,0.9107,5,"add(div(Ce, Gd), EN)"
1161,0.9107,5,"add(div(Ce, Gd), EN)"
1162,0.9107,5,"add(div(Ce, Gd), EN)"
1163,0.9107,5,"add(div(Ce, Gd), EN)"
1164,0.9107,5,"add(div(Ce, Gd), EN)"
1165,0.9107,5,"add(div(Ce, Gd), EN)"
1166,0.9107,5,"add(div(Ce, Gd), EN)"
1167,0.9107,5,"add(div(Ce, Gd), EN)"
1168,0.9107,5,"add(div(Ce, Gd), EN)"
1169,0.9107,5,"add(div(Ce, Gd), EN)"
1170,0.9107,5,"add(div(Ce, Gd), EN)"
1171,0.9107,5,"add(div(Ce, Gd), EN)"
1172,0.9107,5,"add(div(Ce, Gd), EN)"
1173,0.9107,5,"add(div(Ce, Gd), EN)"
1174,0.9107,5,"add(div(Ce, Gd), EN)"
1175,0.9107,5,"add(div(Ce, Gd), EN)"
1176,0.9107,5,"add(div(Ce, Gd), EN)"
1177,0.9107,5,"add(div(Ce, Gd), EN)"
1178,0.9107,5,"add(div(Ce, Gd), EN)"
1179,0.9107,5,"add(div(Ce, Gd), EN)"
1180,0.9107,5,"add(div(Ce, Gd), EN)"
1181,0.9107,5,"add(div(Ce, Gd), EN)"
1182,0.9107,5,"add(div(Ce, Gd), EN)"
1183,0.9107,5,"add(div(Ce, Gd), EN)"
1184,0.9107,5,"add(div(Ce, Gd), EN)"
1185,0.9107,5,"add(div(Ce, Gd), EN)"
1186,0.9107,5,"add(div(Ce, Gd), EN)"
1187,0.9107,5,"add(div(Ce, Gd), EN)"
1188,0.9107,5,"add(EN, div(Ce, Gd))"
1189,0.9107,5,"add(div(Ce, Gd), EN)"
1190,0.9107,5,"add(div(Ce, Gd), EN)"
1191,0.9107,5,"add(div(Ce, Gd), EN)"
1192,0.9107,5,"add(div(Ce, Gd), EN)"
1193,0.9107,5,"add(div(Ce, Gd), EN)"
1194,0.9107,5,"add(div(Ce, Gd), EN)"
1195,0.9107,5,"add(div(Ce, Gd), EN)"
1196,0.9107,5,"add(div(Ce, Gd), EN)"
1197,0.9107,5,"add(div(Ce, Gd), EN)"
1198,0.9107,5,"add(div(Ce, Gd), EN)"
1199,0.9107,5,"add(div(Ce, Gd), EN)"
1200,0.9107,5,"add(div(Ce, Gd), EN)"
