Rank,RMSE,Length,Model Equation
1083,0.9971,1,6.526
1084,0.9971,2,neg(-6.526)
1085,0.9971,1,6.506
1086,0.9971,1,6.527
1087,0.9971,1,6.527
1088,0.9971,1,6.527
1089,0.9971,1,6.528
1090,0.9971,1,6.528
1091,0.9971,1,6.505
1092,0.9971,1,6.505
1093,0.9971,1,6.505
1094,0.9971,1,6.528
1095,0.9971,1,6.505
1096,0.9971,1,6.528
1097,0.9971,1,6.529
1098,0.9971,1,6.529
1099,0.9971,1,6.530
1100,0.9971,1,6.503
1101,0.9971,1,6.503
1102,0.9971,1,6.531
1103,0.9971,1,6.502
1104,0.9971,1,6.502
1105,0.9971,1,6.531
1106,0.9972,1,6.502
1107,0.9972,1,6.532
1108,0.9972,1,6.500
1109,0.9972,1,6.533
1110,0.9972,1,6.533
1111,0.9972,1,6.533
1112,0.9972,2,neg(-6.533)
1113,0.9972,1,6.533
1114,0.9972,1,6.499
1115,0.9972,1,6.499
1116,0.9972,2,neg(-6.499)
1117,0.9972,1,6.534
1118,0.9972,1,6.499
1119,0.9972,1,6.498
1120,0.9972,1,6.535
1121,0.9972,1,6.535
1122,0.9972,1,6.498
1123,0.9972,1,6.498
1124,0.9972,2,neg(-6.498)
1125,0.9972,1,6.497
1126,0.9972,1,6.497
1127,0.9973,1,6.496
1128,0.9973,1,6.496
1129,0.9973,1,6.495
1130,0.9973,1,6.495
1131,0.9973,1,6.538
1132,0.9973,1,6.495
1133,0.9973,1,6.494
1134,0.9973,1,6.539
1135,0.9973,1,6.494
1136,0.9973,1,6.539
1137,0.9973,1,6.540
1138,0.9973,1,6.493
1139,0.9973,1,6.541
1140,0.9973,1,6.493
1141,0.9973,1,6.493
1142,0.9973,1,6.492
1143,0.9974,1,6.542
1144,0.9974,2,neg(-6.542)
1145,0.9974,1,6.491
1146,0.9974,1,6.491
1147,0.9974,1,6.491
1148,0.9974,1,6.491
1149,0.9974,1,6.543
1150,0.9974,1,6.544
1151,0.9974,1,6.489
1152,0.9974,1,6.544
1153,0.9974,1,6.489
1154,0.9975,1,6.545
1155,0.9975,1,6.547
1156,0.9975,1,6.547
1157,0.9975,1,6.486
1158,0.9976,1,6.484
1159,0.9976,1,6.551
1160,0.9976,1,6.482
1161,0.9977,1,6.481
1162,0.9977,1,6.480
1163,0.9977,1,6.480
1164,0.9977,1,6.554
1165,0.9978,1,6.556
1166,0.9978,1,6.556
1167,0.9979,1,6.557
1168,0.9979,1,6.557
1169,0.9979,1,6.559
1170,0.9980,1,6.474
1171,0.9980,2,neg(-6.474)
1172,0.9980,1,6.473
1173,0.9980,1,6.560
1174,0.9980,1,6.561
1175,0.9980,1,6.561
1176,0.9981,2,neg(-6.471)
1177,0.9981,2,neg(-6.470)
1178,0.9982,2,neg(-6.564)
1179,0.9982,2,neg(-6.565)
1180,0.9982,1,6.566
1181,0.9983,1,6.467
1182,0.9983,1,6.467
1183,0.9984,2,neg(-6.465)
1184,0.9984,2,neg(-6.465)
1185,0.9984,2,neg(-6.464)
1186,0.9989,1,6.456
1187,0.9989,1,6.577
1188,0.9989,1,6.456
1189,0.9989,1,6.577
1190,0.9990,1,6.579
1191,0.9992,1,6.451
1192,0.9995,1,6.586
1193,1.0001,1,6.595
1194,1.0002,2,neg(-6.596)
1195,1.0003,1,6.597
1196,1.0004,1,6.599
1197,1.0005,2,neg(-6.434)
1198,1.0005,1,6.433
1199,1.0016,1,6.612
1200,1.0025,1,6.413
