Rank,RMSE,Length,Model Equation
1854,0.8892,1,E
1855,0.8892,1,E
1856,0.8892,1,E
1857,0.8892,1,E
1858,0.8892,1,E
1859,0.8892,1,E
1860,0.8892,1,E
1861,0.8892,1,E
1862,0.8892,1,E
1863,0.8892,1,E
1864,0.8892,1,E
1865,0.8892,1,E
1866,0.8892,1,E
1867,0.8892,1,E
1868,0.8892,1,E
1869,0.8892,1,E
1870,0.8892,1,E
1871,0.8892,1,E
1872,0.8892,1,E
1873,0.8892,1,E
1874,0.8892,1,E
1875,0.8892,1,E
1876,0.8892,1,E
1877,0.8892,1,E
1878,0.8892,1,E
1879,0.8892,1,E
1880,0.8892,1,E
1881,0.8892,1,E
1882,0.8892,1,E
1883,0.8892,1,E
1884,0.8892,1,E
1885,0.8892,1,E
1886,0.8892,1,E
1887,0.8892,1,E
1888,0.8892,1,E
1889,0.8892,1,E
1890,0.8892,1,E
1891,0.8892,1,E
1892,0.8892,1,E
1893,0.8892,1,E
1894,0.8892,1,E
1895,0.8892,1,E
1896,0.8892,1,E
1897,0.8892,1,E
1898,0.8892,1,E
1899,0.8892,1,E
1900,0.8892,1,E
1901,0.8892,1,E
1902,0.8892,1,E
1903,0.8892,1,E
1904,0.8892,1,E
1905,0.8892,1,E
1906,0.8892,1,E
1907,0.8892,1,E
1908,0.8892,1,E
1909,0.8892,1,E
1910,0.8892,1,E
1911,0.8892,1,E
1912,0.8892,1,E
1913,0.8892,1,E
1914,0.8892,1,E
1915,0.8892,1,E
1916,0.8892,1,E
1917,0.8892,1,E
1918,0.8892,1,E
1919,0.8892,1,E
1920,0.8892,1,E
1921,0.8892,1,E
1922,0.8892,1,E
1923,0.8892,1,E
1924,0.8892,1,E
1925,0.8892,1,E
1926,0.8892,1,E
1927,0.8892,1,E
1928,0.8892,1,E
1929,0.8892,1,E
1930,0.8892,1,E
1931,0.8892,1,E
1932,0.8892,1,E
1933,0.8892,1,E
1934,0.8892,1,E
1935,0.8892,1,E
1936,0.8892,1,E
1937,0.8892,1,E
1938,0.8892,1,E
1939,0.8892,1,E
1940,0.8892,1,E
1941,0.8892,1,E
1942,0.8892,1,E
1943,0.8892,1,E
1944,0.8892,1,E
1945,0.8892,1,E
1946,0.8892,1,E
1947,0.8892,1,E
1948,0.8892,1,E
1949,0.8892,1,E
1950,0.8892,1,E
1951,0.8892,1,E
1952,0.8892,1,E
1953,0.8892,1,E
1954,0.8892,1,E
1955,0.8892,1,E
1956,0.8892,1,E
1957,0.8892,1,E
1958,0.8892,1,E
1959,0.8892,1,E
1960,0.8892,1,E
1961,0.8892,1,E
1962,0.8892,1,E
1963,0.8892,1,E
1964,0.8892,1,E
1965,0.8892,1,E
1966,0.8892,1,E
1967,0.8892,1,E
1968,0.8892,1,E
1969,0.8892,1,E
1970,0.8892,1,E
1971,0.8892,1,E
1972,0.8892,1,E
1973,0.8892,1,E
1974,0.8892,1,E
1975,0.8892,1,E
1976,0.8892,1,E
1977,0.8892,1,E
1978,0.8892,1,E
1979,0.8892,1,E
1980,0.8892,1,E
1981,0.8892,1,E
1982,0.8892,1,E
1983,0.8892,1,E
1984,0.8892,1,E
1985,0.8892,1,E
1986,0.8892,1,E
1987,0.8892,1,E
1988,0.8892,1,E
1989,0.8892,1,E
1990,0.8892,1,E
1991,0.8892,1,E
1992,0.8892,1,E
1993,0.8892,1,E
1994,0.8892,1,E
1995,0.8892,1,E
1996,0.8892,1,E
1997,0.8892,1,E
1998,0.8892,1,E
1999,0.8892,1,E
2000,0.8892,1,E
2001,0.8892,1,E
2002,0.8892,1,E
2003,0.8892,1,E
2004,0.8892,1,E
2005,0.8892,1,E
2006,0.8892,1,E
2007,0.8892,1,E
2008,0.8892,1,E
2009,0.8892,1,E
2010,0.8892,1,E
2011,0.8892,1,E
2012,0.8892,1,E
2013,0.8892,1,E
2014,0.8892,1,E
2015,0.8892,1,E
2016,0.8892,1,E
2017,0.8892,1,E
2018,0.8892,1,E
2019,0.8892,1,E
2020,0.8892,1,E
2021,0.8892,1,E
2022,0.8892,1,E
2023,0.8892,1,E
2024,0.8892,1,E
2025,0.8892,1,E
2026,0.8892,1,E
2027,0.8892,1,E
2028,0.8892,1,E
2029,0.8892,1,E
2030,0.8892,1,E
2031,0.8892,1,E
2032,0.8892,1,E
2033,0.8892,1,E
2034,0.8892,1,E
2035,0.8892,1,E
2036,0.8892,1,E
2037,0.8892,1,E
2038,0.8892,1,E
2039,0.8892,1,E
2040,0.8892,1,E
2041,0.8892,1,E
2042,0.8892,1,E
2043,0.8892,1,E
2044,0.8892,1,E
2045,0.8892,1,E
2046,0.8892,1,E
2047,0.8892,1,E
2048,0.8892,1,E
2049,0.8892,1,E
2050,0.8892,1,E
2051,0.8892,1,E
2052,0.8892,1,E
2053,0.8892,1,E
2054,0.8892,1,E
2055,0.8892,1,E
2056,0.8892,1,E
2057,0.8892,1,E
2058,0.8892,1,E
2059,0.8892,1,E
2060,0.8892,1,E
2061,0.8892,1,E
2062,0.8892,1,E
2063,0.8892,1,E
2064,0.8892,1,E
2065,0.8892,1,E
2066,0.8892,1,E
2067,0.8892,1,E
2068,0.8892,1,E
2069,0.8892,1,E
2070,0.8892,1,E
2071,0.8892,1,E
2072,0.8892,1,E
2073,0.8892,1,E
2074,0.8892,1,E
2075,0.8892,1,E
2076,0.8892,1,E
2077,0.8892,1,E
2078,0.8892,1,E
2079,0.8892,1,E
2080,0.8892,1,E
2081,0.8892,1,E
2082,0.8892,1,E
2083,0.8892,1,E
2084,0.8892,1,E
2085,0.8892,1,E
2086,0.8892,1,E
2087,0.8892,1,E
2088,0.8892,1,E
2089,0.8892,1,E
2090,0.8892,1,E
2091,0.8892,1,E
2092,0.8892,1,E
2093,0.8892,1,E
2094,0.8892,1,E
2095,0.8892,1,E
2096,0.8892,1,E
2097,0.8892,1,E
2098,0.8892,1,E
2099,0.8892,1,E
2100,0.8892,1,E
2101,0.8892,1,E
2102,0.8892,1,E
2103,0.8892,1,E
2104,0.8892,1,E
2105,0.8892,1,E
2106,0.8892,1,E
2107,0.8892,1,E
2108,0.8892,1,E
2109,0.8892,1,E
2110,0.8892,1,E
2111,0.8892,1,E
2112,0.8892,1,E
2113,0.8892,1,E
2114,0.8892,1,E
2115,0.8892,1,E
2116,0.8892,1,E
2117,0.8892,1,E
2118,0.8892,1,E
2119,0.8892,1,E
2120,0.8892,1,E
2121,0.8892,1,E
2122,0.8892,1,E
2123,0.8892,1,E
2124,0.8892,1,E
2125,0.8892,1,E
2126,0.8892,1,E
2127,0.8892,1,E
2128,0.8892,1,E
2129,0.8892,1,E
2130,0.8892,1,E
2131,0.8892,1,E
2132,0.8892,1,E
2133,0.8892,1,E
2134,0.8892,1,E
2135,0.8892,1,E
2136,0.8892,1,E
2137,0.8892,1,E
2138,0.8892,1,E
2139,0.8892,1,E
2140,0.8892,1,E
2141,0.8892,1,E
2142,0.8892,1,E
2143,0.8892,1,E
2144,0.8892,1,E
2145,0.8892,1,E
2146,0.8892,1,E
2147,0.8892,1,E
2148,0.8892,1,E
2149,0.8892,1,E
2150,0.8892,1,E
2151,0.8892,1,E
2152,0.8892,1,E
2153,0.8892,1,E
2154,0.8892,1,E
2155,0.8892,1,E
2156,0.8892,1,E
2157,0.8892,1,E
2158,0.8892,1,E
2159,0.8892,1,E
2160,0.8892,1,E
2161,0.8892,1,E
2162,0.8892,1,E
2163,0.8892,1,E
2164,0.8892,1,E
2165,0.8892,1,E
2166,0.8892,1,E
2167,0.8892,1,E
2168,0.8892,1,E
2169,0.8892,1,E
2170,0.8892,1,E
2171,0.8892,1,E
2172,0.8892,1,E
2173,0.8892,1,E
2174,0.8892,1,E
2175,0.8892,1,E
2176,0.8892,1,E
2177,0.8892,1,E
2178,0.8892,1,E
2179,0.8892,1,E
2180,0.8892,1,E
2181,0.8892,1,E
2182,0.8892,1,E
2183,0.8892,1,E
2184,0.8892,1,E
2185,0.8892,1,E
2186,0.8892,1,E
2187,0.8892,1,E
2188,0.8892,1,E
2189,0.8892,1,E
2190,0.8892,1,E
2191,0.8892,1,E
2192,0.8892,1,E
2193,0.8892,1,E
2194,0.8892,1,E
2195,0.8892,1,E
2196,0.8892,1,E
2197,0.8892,1,E
2198,0.8892,1,E
2199,0.8892,1,E
2200,0.8892,1,E
2201,0.8892,1,E
2202,0.8892,1,E
2203,0.8892,1,E
2204,0.8892,1,E
2205,0.8892,1,E
2206,0.8892,1,E
2207,0.8892,1,E
2208,0.8892,1,E
2209,0.8892,1,E
2210,0.8892,1,E
2211,0.8892,1,E
2212,0.8892,1,E
2213,0.8892,1,E
2214,0.8892,1,E
2215,0.8892,1,E
2216,0.8892,1,E
2217,0.8892,1,E
2218,0.8892,1,E
2219,0.8892,1,E
2220,0.8892,1,E
2221,0.8892,1,E
2222,0.8892,1,E
2223,0.8892,1,E
2224,0.8892,1,E
2225,0.8892,1,E
2226,0.8892,1,E
2227,0.8892,1,E
2228,0.8892,1,E
2229,0.8892,1,E
2230,0.8892,1,E
2231,0.8892,1,E
2232,0.8892,1,E
2233,0.8892,1,E
2234,0.8892,1,E
2235,0.8892,1,E
2236,0.8892,1,E
2237,0.8892,1,E
2238,0.8892,1,E
2239,0.8892,1,E
2240,0.8892,1,E
2241,0.8892,1,E
2242,0.8892,1,E
2243,0.8892,1,E
2244,0.8892,1,E
2245,0.8892,1,E
2246,0.8892,1,E
2247,0.8892,1,E
2248,0.8892,1,E
2249,0.8892,1,E
2250,0.8892,1,E
2251,0.8892,1,E
2252,0.8892,1,E
2253,0.8892,1,E
2254,0.8892,1,E
2255,0.8892,1,E
2256,0.8892,1,E
2257,0.8892,1,E
2258,0.8892,1,E
2259,0.8892,1,E
2260,0.8892,1,E
2261,0.8892,1,E
2262,0.8892,1,E
2263,0.8892,1,E
2264,0.8892,1,E
2265,0.8892,1,E
2266,0.8892,1,E
2267,0.8892,1,E
2268,0.8892,1,E
2269,0.8892,1,E
2270,0.8892,1,E
2271,0.8892,1,E
2272,0.8892,1,E
2273,0.8892,1,E
2274,0.8892,1,E
2275,0.8892,1,E
2276,0.8892,1,E
2277,0.8892,1,E
2278,0.8892,1,E
2279,0.8892,1,E
2280,0.8892,1,E
2281,0.8892,1,E
2282,0.8892,1,E
2283,0.8892,1,E
2284,0.8892,1,E
2285,0.8892,1,E
2286,0.8892,1,E
2287,0.8892,1,E
2288,0.8892,1,E
2289,0.8892,1,E
2290,0.8892,1,E
2291,0.8892,1,E
2292,0.8892,1,E
2293,0.8892,1,E
2294,0.8892,1,E
2295,0.8892,1,E
2296,0.8892,1,E
2297,0.8892,1,E
2298,0.8892,1,E
2299,0.8892,1,E
2300,0.8892,1,E
2301,0.8892,1,E
2302,0.8892,1,E
2303,0.8892,1,E
2304,0.8892,1,E
2305,0.8892,1,E
2306,0.8892,1,E
2307,0.8892,1,E
2308,0.8892,1,E
2309,0.8892,1,E
2310,0.8892,1,E
2311,0.8892,1,E
2312,0.8892,1,E
2313,0.8892,1,E
2314,0.8892,1,E
2315,0.8892,1,E
2316,0.8892,1,E
2317,0.8892,1,E
2318,0.8892,1,E
2319,0.8892,1,E
2320,0.8892,1,E
2321,0.8892,1,E
2322,0.8892,1,E
2323,0.8892,1,E
2324,0.8892,1,E
2325,0.8892,1,E
2326,0.8892,1,E
2327,0.8892,1,E
2328,0.8892,1,E
2329,0.8892,1,E
2330,0.8892,1,E
2331,0.8892,1,E
2332,0.8892,1,E
2333,0.8892,1,E
2334,0.8892,1,E
2335,0.8892,1,E
2336,0.8892,1,E
2337,0.8892,1,E
2338,0.8892,1,E
2339,0.8892,1,E
2340,0.8892,1,E
2341,0.8892,1,E
2342,0.8892,1,E
2343,0.8892,1,E
2344,0.8892,1,E
2345,0.8892,1,E
2346,0.8892,1,E
2347,0.8892,1,E
2348,0.8892,1,E
2349,0.8892,1,E
2350,0.8892,1,E
2351,0.8892,1,E
2352,0.8892,1,E
2353,0.8892,1,E
2354,0.8892,1,E
2355,0.8892,1,E
2356,0.8892,1,E
2357,0.8892,1,E
2358,0.8892,1,E
2359,0.8892,1,E
2360,0.8892,1,E
2361,0.8892,1,E
2362,0.8892,1,E
2363,0.8892,1,E
2364,0.8892,1,E
2365,0.8892,1,E
2366,0.8892,1,E
2367,0.8892,1,E
2368,0.8892,1,E
2369,0.8892,1,E
2370,0.8892,1,E
2371,0.8892,1,E
2372,0.8892,1,E
2373,0.8892,1,E
2374,0.8892,1,E
2375,0.8892,1,E
2376,0.8892,1,E
2377,0.8892,1,E
2378,0.8892,1,E
2379,0.8892,1,E
2380,0.8892,1,E
2381,0.8892,1,E
2382,0.8892,1,E
2383,0.8892,1,E
2384,0.8892,1,E
2385,0.8892,1,E
2386,0.8892,1,E
2387,0.8892,1,E
2388,0.8892,1,E
2389,0.8892,1,E
2390,0.8892,1,E
2391,0.8892,1,E
2392,0.8892,1,E
2393,0.8892,1,E
2394,0.8892,1,E
2395,0.8892,1,E
2396,0.8892,1,E
2397,0.8892,1,E
2398,0.8892,1,E
2399,0.8892,1,E
2400,0.8892,1,E
