Rank,RMSE,Length,Model Equation
295,0.7857,13,"add(div(sub(Pr, E), 3.759), add(div(sub(M, Y), La), E))"
296,0.7857,13,"add(div(sub(Pr, E), 3.764), add(div(sub(M, Y), La), E))"
297,0.7857,13,"add(div(sub(Pr, E), 3.734), add(div(sub(M, Y), La), E))"
298,0.7857,13,"add(div(sub(Pr, E), 3.773), add(div(sub(M, Y), La), E))"
299,0.7857,13,"add(div(sub(M, Y), La), add(div(sub(Pr, E), 3.724), E))"
300,0.7857,13,"add(div(sub(M, Y), La), add(div(sub(Pr, E), 3.721), E))"
301,0.7857,13,"add(div(sub(M, Y), La), add(div(sub(Pr, E), 3.782), E))"
302,0.7857,13,"add(div(sub(M, Y), La), add(div(sub(Pr, E), 3.782), E))"
303,0.7857,13,"add(div(sub(Pr, E), 3.785), add(div(sub(M, Y), La), E))"
304,0.7857,13,"add(div(sub(Pr, E), 3.715), add(div(sub(M, Y), La), E))"
305,0.7857,13,"add(div(sub(Pr, E), 3.789), add(div(sub(M, Y), La), E))"
306,0.7857,13,"add(div(sub(Pr, E), 3.789), add(div(sub(M, Y), La), E))"
307,0.7857,13,"add(div(sub(M, Y), La), add(div(sub(Pr, E), 3.708), E))"
308,0.7857,13,"add(div(sub(Pr, E), 3.796), add(div(sub(M, Y), La), E))"
309,0.7857,13,"add(div(sub(M, Y), La), add(div(sub(Pr, E), 3.704), E))"
310,0.7857,13,"add(div(sub(M, Y), La), add(div(sub(Pr, E), 3.703), E))"
311,0.7857,13,"add(div(sub(Pr, E), 3.807), add(div(sub(M, Y), La), E))"
312,0.7857,13,"add(div(sub(M, Y), La), add(div(sub(Pr, E), 3.810), E))"
313,0.7857,13,"add(div(sub(M, Y), La), add(div(sub(Pr, E), 3.811), E))"
314,0.7857,13,"add(div(sub(Pr, E), 3.687), add(div(sub(M, Y), La), E))"
315,0.7857,13,"add(div(sub(M, Y), La), add(div(sub(Pr, E), 3.679), E))"
316,0.7857,13,"add(div(sub(Pr, E), 3.826), add(div(sub(M, Y), La), E))"
317,0.7857,13,"add(div(sub(Pr, E), 3.834), add(div(sub(M, Y), La), E))"
318,0.7858,13,"add(div(sub(M, Y), La), add(div(sub(Pr, E), 3.659), E))"
319,0.7858,13,"add(div(sub(M, Y), La), add(div(sub(Pr, E), 3.656), E))"
320,0.7858,13,"div(add(E, add(div(add(E, add(E, M)), 2.896), M)), 2.969)"
321,0.7858,13,"add(div(sub(M, Y), La), add(div(sub(Pr, E), 3.653), E))"
322,0.7858,9,"add(0.118, add(div(sub(M, E), 2.452), E))"
323,0.7858,9,"add(div(sub(M, add(E, -0.319)), 2.254), E)"
324,0.7858,13,"add(div(sub(M, Y), La), add(div(sub(Pr, E), 3.882), E))"
325,0.7859,13,"add(div(sub(M, Y), La), add(div(sub(Pr, E), 3.589), E))"
326,0.7859,15,"add(div(neg(sub(E, M)), 4.268), add(div(neg(sub(Y, Pr)), La), E))"
327,0.7860,9,"add(div(sub(M, add(E, -0.258)), 2.363), E)"
328,0.7860,13,"add(div(sub(M, Y), La), add(div(sub(Pr, E), 3.574), E))"
329,0.7860,13,"add(div(sub(Pr, E), 3.946), add(div(sub(M, Y), La), E))"
330,0.7860,13,"add(div(sub(Pr, E), 3.571), add(div(sub(M, Y), La), E))"
331,0.7860,13,"add(div(sub(Pr, E), 3.947), add(div(sub(M, Y), La), E))"
332,0.7860,13,"add(div(sub(Pr, E), 3.951), add(div(sub(M, Y), La), E))"
333,0.7860,13,"add(div(sub(Pr, Y), La), add(div(sub(M, E), 4.278), E))"
334,0.7860,9,"add(0.179, add(div(sub(M, E), 2.324), E))"
335,0.7861,13,"add(div(sub(Pr, E), 3.985), add(div(sub(M, Y), La), E))"
336,0.7861,13,"add(div(sub(Pr, E), 3.987), add(div(sub(M, Y), La), E))"
337,0.7862,13,"add(div(sub(M, Y), La), add(div(sub(Pr, E), 4.000), E))"
338,0.7862,15,"add(0.280, div(add(M, add(E, div(add(M, add(E, E)), 3.055))), 3.055))"
339,0.7862,13,"add(div(sub(Pr, E), 4.007), add(div(sub(M, Y), La), E))"
340,0.7862,9,"mul(0.482, add(mul(div(Gd, IE), E), 6.730))"
341,0.7862,9,"add(div(sub(M, sub(E, 0.390)), 2.618), E)"
342,0.7862,9,"add(div(sub(add(M, 0.481), E), 2.576), E)"
343,0.7863,17,"add(0.203, div(add(M, add(E, add(0.203, div(add(M, add(E, E)), 3.055)))), 3.055))"
344,0.7864,13,"add(div(sub(M, E), 4.323), add(div(sub(Pr, Y), La), E))"
345,0.7864,13,"mul(0.482, add(M, add(E, div(sub(Y, Sm), sub(Y, La)))))"
346,0.7864,17,"add(sub(Y, sub(Pr, M)), div(sub(sub(Nd, sub(Pr, M)), sub(Pr, M)), LAS))"
347,0.7865,9,"mul(0.482, add(M, add(div(4.232, La), E)))"
348,0.7865,9,"mul(0.482, add(E, add(div(4.362, La), M)))"
349,0.7865,11,"add(div(sub(M, add(-0.247, add(-0.247, E))), 2.478), E)"
350,0.7865,11,"sub(sub(add(div(sub(M, E), 2.414), E), -0.099), -0.099)"
351,0.7865,13,"add(div(sub(M, Y), La), add(div(sub(Pr, E), 4.090), E))"
352,0.7865,11,"add(div(sub(M, Y), La), add(add(Pr, -6.672), E))"
353,0.7866,9,"mul(0.482, add(M, add(div(4.452, La), E)))"
354,0.7866,9,"add(div(2.146, La), mul(0.482, add(M, E)))"
355,0.7866,9,"add(div(1.986, La), mul(0.482, add(M, E)))"
356,0.7866,11,"add(div(sub(M, Y), La), add(add(Pr, -6.672), E))"
357,0.7866,9,"mul(0.482, add(M, add(div(4.486, La), E)))"
358,0.7866,13,"add(div(sub(Pr, E), 4.105), add(div(sub(M, Y), La), E))"
359,0.7866,9,"mul(0.482, add(M, add(div(4.076, La), E)))"
360,0.7866,9,"mul(0.482, add(M, add(div(4.503, La), E)))"
361,0.7867,9,"mul(0.482, add(M, add(div(4.058, La), E)))"
362,0.7867,9,"mul(0.482, add(M, add(div(4.041, La), E)))"
363,0.7867,9,"add(0.157, add(div(sub(M, E), 2.208), E))"
364,0.7867,9,"mul(0.482, add(M, add(div(4.555, La), E)))"
365,0.7867,11,"mul(0.482, add(M, add(div(mul(0.768, EN), Pr), E)))"
366,0.7868,9,"mul(0.482, add(add(div(Nd, 8.377), E), M))"
367,0.7868,9,"mul(0.482, add(M, add(div(Nd, 8.388), E)))"
368,0.7868,9,"mul(0.482, add(M, add(div(Nd, 8.344), E)))"
369,0.7868,9,"mul(0.482, add(M, add(div(Nd, 8.417), E)))"
370,0.7868,9,"mul(0.482, add(M, add(div(Nd, 8.423), E)))"
371,0.7868,9,"mul(0.482, add(M, add(div(Nd, 8.427), E)))"
372,0.7868,9,"mul(0.482, add(M, add(div(Nd, 8.320), E)))"
373,0.7868,9,"mul(0.482, add(M, add(div(Nd, 8.313), E)))"
374,0.7868,9,"mul(0.482, add(M, add(div(Nd, 8.311), E)))"
375,0.7868,9,"mul(0.482, add(M, add(div(Nd, 8.448), E)))"
376,0.7868,9,"mul(0.482, add(M, add(div(Nd, 8.301), E)))"
377,0.7868,9,"mul(0.482, add(M, add(div(Nd, 8.277), E)))"
378,0.7868,9,"add(div(sub(M, E), 2.207), add(0.161, E))"
379,0.7868,9,"mul(0.482, add(E, add(M, div(Nd, 8.493))))"
380,0.7868,9,"mul(0.482, add(M, add(div(Nd, 8.498), E)))"
381,0.7868,9,"mul(0.482, add(M, add(div(Nd, 8.256), E)))"
382,0.7868,9,"mul(0.482, add(M, add(div(Nd, 8.204), E)))"
383,0.7868,9,"mul(0.482, add(M, add(div(Nd, 8.565), E)))"
384,0.7869,9,"mul(0.482, add(M, add(div(Nd, 8.054), E)))"
385,0.7869,9,"mul(0.482, add(M, add(div(Nd, 8.054), E)))"
386,0.7869,9,"add(div(sub(M, E), 2.509), add(0.206, E))"
387,0.7870,9,"mul(0.482, add(M, add(div(Nd, 7.967), E)))"
388,0.7870,19,"mul(0.482, add(M, add(mul(add(div(E, Pr), sub(E, E)), div(neg(LAS), neg(Sm))), E)))"
389,0.7871,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
390,0.7871,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
391,0.7871,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
392,0.7871,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
393,0.7871,10,"mul(0.482, add(M, sub(div(EN, Pr), neg(E))))"
394,0.7871,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
395,0.7871,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
396,0.7871,9,"mul(0.482, add(add(div(EN, Pr), E), M))"
397,0.7871,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
398,0.7871,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
399,0.7871,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
400,0.7871,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
401,0.7871,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
402,0.7871,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
403,0.7871,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
404,0.7871,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
405,0.7871,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
406,0.7871,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
407,0.7871,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
408,0.7871,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
409,0.7871,9,"mul(0.482, add(M, add(E, div(EN, Pr))))"
410,0.7871,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
411,0.7871,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
412,0.7871,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
413,0.7871,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
414,0.7871,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
415,0.7871,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
416,0.7871,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
417,0.7871,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
418,0.7871,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
419,0.7871,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
420,0.7871,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
421,0.7871,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
422,0.7871,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
423,0.7871,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
424,0.7871,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
425,0.7871,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
426,0.7871,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
427,0.7871,9,"mul(0.482, add(M, add(E, div(EN, Pr))))"
428,0.7871,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
429,0.7871,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
430,0.7871,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
431,0.7871,13,"add(div(sub(Pr, E), 4.199), add(div(sub(M, Y), La), E))"
432,0.7872,9,"add(0.179, add(div(sub(M, E), 2.701), E))"
433,0.7873,13,"add(div(sub(Pr, Y), La), add(div(sub(M, E), 4.440), E))"
434,0.7873,13,"add(div(sub(Pr, E), 3.361), add(div(sub(M, Y), La), E))"
435,0.7874,13,"add(div(sub(6.752, E), 2.724), add(div(sub(M, Y), La), E))"
436,0.7874,9,"add(div(sub(M, sub(E, 0.439)), 2.270), E)"
437,0.7875,10,"mul(0.482, add(mul(div(Gd, IE), E), neg(-6.838)))"
438,0.7877,11,"add(div(sub(M, add(0.219, E)), 2.708), add(0.219, E))"
439,0.7877,14,"add(div(sub(M, Y), La), add(div(sub(Pr, E), neg(-3.325)), E))"
440,0.7877,9,"mul(0.482, add(M, add(div(Nd, Pr), E)))"
441,0.7877,9,"mul(0.482, add(M, add(E, div(Nd, Pr))))"
442,0.7877,9,"mul(0.482, add(M, add(div(Nd, Pr), E)))"
443,0.7878,11,"sub(sub(E, sub(6.802, Pr)), div(sub(Y, M), La))"
444,0.7878,9,"add(div(sub(M, E), 2.709), add(0.197, E))"
445,0.7879,13,"add(div(sub(M, Y), La), add(div(sub(Pr, E), 4.338), E))"
446,0.7882,7,"mul(0.482, add(M, mul(1.121, E)))"
447,0.7882,9,"add(0.179, add(div(sub(M, E), 2.778), E))"
448,0.7882,7,"mul(0.482, add(M, mul(E, 1.120)))"
449,0.7882,7,"mul(0.482, add(M, div(E, 0.893)))"
450,0.7882,7,"mul(0.482, add(M, div(E, 0.890)))"
451,0.7883,7,"mul(0.482, add(M, mul(E, 1.126)))"
452,0.7883,7,"mul(0.482, add(M, mul(1.118, E)))"
453,0.7883,7,"mul(0.482, add(M, div(E, 0.895)))"
454,0.7883,9,"add(div(sub(add(0.558, M), E), 2.489), E)"
455,0.7883,7,"mul(0.482, add(M, div(E, 0.888)))"
456,0.7883,7,"mul(0.482, add(M, div(E, 0.896)))"
457,0.7884,7,"mul(0.482, add(M, mul(1.127, E)))"
458,0.7884,19,"add(div(sub(M, E), 4.801), add(div(sub(Pr, Y), La), add(div(sub(Pr, Y), La), E)))"
459,0.7884,7,"mul(0.482, add(M, div(E, 0.897)))"
460,0.7884,7,"mul(0.482, add(M, mul(E, 1.129)))"
461,0.7885,9,"add(div(add(div(E, -1.066), M), 2.681), E)"
462,0.7885,7,"mul(0.481, add(M, mul(E, 1.133)))"
463,0.7885,11,"add(div(sub(M, Y), La), add(add(Pr, -6.810), E))"
464,0.7885,11,"add(div(sub(M, Y), La), add(add(Pr, -6.810), E))"
465,0.7885,7,"mul(0.482, add(M, div(E, 0.898)))"
466,0.7885,7,"mul(0.482, add(M, mul(1.113, E)))"
467,0.7886,7,"mul(0.482, add(M, mul(E, 1.113)))"
468,0.7886,7,"mul(0.482, add(M, mul(E, 1.112)))"
469,0.7886,7,"mul(0.482, add(M, mul(E, 1.112)))"
470,0.7887,8,"mul(0.482, add(div(neg(E), -0.899), M))"
471,0.7888,13,"add(div(sub(M, E), 4.240), add(div(sub(Pr, Y), LAS), E))"
472,0.7888,7,"mul(0.482, add(M, mul(1.111, E)))"
473,0.7888,8,"mul(0.482, add(M, mul(E, neg(-1.111))))"
474,0.7888,11,"add(div(sub(M, Y), La), add(Pr, sub(E, 6.813)))"
475,0.7888,9,"add(div(sub(add(M, 0.523), E), 2.351), E)"
476,0.7888,9,"add(0.151, add(div(sub(M, E), 2.810), E))"
477,0.7889,7,"mul(0.485, add(M, mul(1.115, E)))"
478,0.7890,13,"add(div(sub(M, Y), La), add(div(sub(Pr, E), 4.481), E))"
479,0.7890,13,"add(div(sub(M, Y), La), add(div(sub(Pr, E), 4.481), E))"
480,0.7891,9,"add(div(sub(M, E), 2.798), add(0.202, E))"
481,0.7891,7,"mul(0.482, add(M, mul(E, 1.108)))"
482,0.7891,11,"add(div(sub(M, mul(div(Y, Pr), E)), 3.569), E)"
483,0.7893,13,"add(div(sub(M, E), 3.181), add(div(div(M, Gd), La), E))"
484,0.7894,7,"mul(0.489, add(M, mul(E, 1.082)))"
485,0.7894,7,"mul(0.480, add(M, div(E, 0.897)))"
486,0.7895,8,"mul(0.482, add(M, neg(mul(-1.106, E))))"
487,0.7899,7,"mul(0.482, add(M, div(E, 0.878)))"
488,0.7899,7,"mul(0.482, add(M, mul(E, 1.140)))"
489,0.7899,17,"add(sub(Y, sub(Pr, M)), div(Ce, add(add(Y, sub(Pr, M)), sub(Pr, M))))"
490,0.7900,13,"add(div(sub(Pr, Y), 3.694), add(div(sub(M, E), La), E))"
491,0.7900,13,"add(div(sub(Pr, Y), 3.723), add(div(sub(M, E), La), E))"
492,0.7900,13,"add(div(sub(Pr, Y), 3.683), add(div(sub(M, E), La), E))"
493,0.7900,13,"add(div(sub(Pr, Y), 3.680), add(div(sub(M, E), La), E))"
494,0.7900,7,"mul(0.482, add(M, mul(E, 1.103)))"
495,0.7900,13,"add(div(sub(M, E), La), add(div(sub(Pr, Y), 3.798), E))"
496,0.7901,13,"add(div(sub(M, E), La), add(div(sub(Pr, Y), 3.826), E))"
497,0.7901,9,"add(div(sub(Pr, Y), sub(La, 3.435)), E)"
498,0.7901,13,"add(div(sub(M, E), La), add(div(sub(Pr, Y), 3.843), E))"
499,0.7902,9,"mul(0.482, add(M, add(div(E, Pr), E)))"
500,0.7902,10,"mul(0.482, add(M, sub(div(E, Pr), neg(E))))"
501,0.7902,10,"mul(0.482, add(M, sub(E, div(E, neg(Pr)))))"
502,0.7902,9,"mul(0.482, add(M, add(div(E, Pr), E)))"
503,0.7903,13,"add(sub(Y, sub(Pr, M)), div(sub(Ce, sub(Y, Nd)), Y))"
504,0.7903,11,"add(div(sub(M, add(sub(Y, Pr), E)), 4.285), E)"
505,0.7903,11,"add(div(add(sub(sub(M, E), Y), Pr), 4.285), E)"
506,0.7903,11,"add(div(sub(sub(Pr, Y), sub(E, M)), 4.322), E)"
507,0.7903,11,"add(div(sub(M, add(sub(Y, Pr), E)), 4.343), E)"
508,0.7903,11,"add(div(sub(sub(M, E), sub(Y, Pr)), 4.259), E)"
509,0.7903,12,"add(div(add(neg(sub(Y, sub(Pr, E))), M), 4.257), E)"
510,0.7903,12,"add(div(add(neg(sub(Y, sub(Pr, E))), M), 4.257), E)"
511,0.7903,11,"add(div(sub(sub(Pr, Y), sub(E, M)), 4.351), E)"
512,0.7904,16,"mul(0.482, add(M, add(E, div(sub(EN, sub(neg(div(R, M)), -2.211)), Y))))"
513,0.7904,11,"add(div(add(sub(Pr, Y), sub(M, E)), 4.210), E)"
514,0.7904,13,"add(div(sub(M, E), La), add(div(sub(Pr, Y), 3.979), E))"
515,0.7905,11,"add(div(add(sub(M, Y), sub(Pr, E)), 4.429), E)"
516,0.7905,17,"div(add(add(0.845, E), add(div(add(add(0.845, E), add(E, M)), 3.055), M)), 3.055)"
517,0.7905,9,"add(div(sub(M, E), div(La, 2.662)), E)"
518,0.7906,10,"add(div(neg(mul(-2.577, sub(M, E))), La), E)"
519,0.7906,11,"add(div(sub(sub(M, Y), sub(E, Pr)), 4.476), E)"
520,0.7906,9,"add(div(sub(M, E), div(La, 2.693)), E)"
521,0.7906,13,"add(div(sub(M, E), La), add(div(sub(Pr, Y), 4.059), E))"
522,0.7907,7,"mul(0.482, add(M, mul(E, 1.143)))"
523,0.7907,13,"add(div(sub(Pr, Y), 4.070), add(div(sub(M, E), La), E))"
524,0.7907,9,"add(div(mul(-2.282, sub(E, M)), LAS), E)"
525,0.7910,13,"add(div(sub(M, E), 3.680), add(div(sub(M, 5.409), La), E))"
526,0.7911,11,"add(div(add(sub(M, Y), sub(Pr, E)), 4.063), E)"
527,0.7911,19,"add(div(sub(Pr, E), add(div(sub(M, Y), La), E)), add(div(sub(M, Y), La), E))"
528,0.7911,19,"add(div(sub(Pr, E), add(div(sub(M, Y), La), E)), add(div(sub(M, Y), La), E))"
529,0.7912,11,"add(div(add(sub(M, E), sub(Pr, Y)), 4.045), E)"
530,0.7913,7,"mul(0.482, add(M, mul(E, 1.146)))"
531,0.7914,13,"add(div(sub(M, Y), La), add(div(sub(Pr, E), 4.783), E))"
532,0.7916,9,"mul(0.482, add(M, add(E, div(E, La))))"
533,0.7916,9,"mul(0.482, add(M, add(div(E, La), E)))"
534,0.7916,11,"add(div(add(sub(Pr, E), sub(M, Y)), 4.661), E)"
535,0.7917,13,"add(div(sub(M, Y), La), add(div(sub(Pr, E), E), E))"
536,0.7920,9,"mul(0.482, add(M, add(div(EN, M), E)))"
537,0.7922,7,"mul(0.482, add(M, mul(1.094, E)))"
538,0.7922,7,"mul(0.482, add(M, div(E, 0.914)))"
539,0.7922,7,"mul(0.496, add(M, add(0.339, E)))"
540,0.7922,7,"mul(0.491, add(M, add(0.459, E)))"
541,0.7922,9,"mul(0.482, add(M, add(div(Nd, La), E)))"
542,0.7923,7,"mul(0.486, add(M, add(0.592, E)))"
543,0.7924,7,"mul(0.482, add(M, mul(E, 1.093)))"
544,0.7924,11,"div(add(E, add(M, add(EN, div(E, LAS)))), 3.055)"
545,0.7924,7,"mul(0.482, add(M, div(E, 0.915)))"
546,0.7924,9,"add(div(sub(add(0.106, M), E), 2.105), E)"
547,0.7924,7,"add(0.290, mul(0.485, add(M, E)))"
548,0.7925,7,"mul(0.482, add(M, add(0.702, E)))"
549,0.7925,7,"mul(0.482, add(M, add(0.702, E)))"
550,0.7925,7,"add(0.340, mul(0.482, add(M, E)))"
551,0.7925,7,"mul(0.482, add(M, add(0.702, E)))"
552,0.7925,7,"mul(0.482, add(M, add(0.705, E)))"
553,0.7925,9,"mul(0.482, add(sub(M, -0.192), add(0.509, E)))"
554,0.7925,7,"mul(0.482, add(M, add(0.705, E)))"
555,0.7925,7,"mul(0.482, add(M, add(0.706, E)))"
556,0.7925,7,"mul(0.482, add(M, add(0.701, E)))"
557,0.7925,7,"mul(0.482, add(M, add(0.706, E)))"
558,0.7925,7,"mul(0.482, add(M, add(0.700, E)))"
559,0.7925,7,"mul(0.482, add(M, sub(E, -0.700)))"
560,0.7925,7,"mul(0.482, add(M, add(0.699, E)))"
561,0.7925,7,"mul(0.482, add(M, add(0.699, E)))"
562,0.7925,7,"mul(0.482, add(M, add(0.699, E)))"
563,0.7925,7,"mul(0.482, add(M, add(0.699, E)))"
564,0.7925,7,"mul(0.482, add(add(0.699, M), E))"
565,0.7925,7,"mul(0.482, add(M, add(0.699, E)))"
566,0.7925,7,"mul(0.482, add(0.698, add(M, E)))"
567,0.7925,7,"mul(0.482, add(M, add(0.697, E)))"
568,0.7925,7,"mul(0.482, add(M, add(0.697, E)))"
569,0.7925,7,"mul(0.482, add(M, add(0.709, E)))"
570,0.7925,7,"mul(0.482, add(M, add(0.697, E)))"
571,0.7925,7,"mul(0.482, add(0.696, add(M, E)))"
572,0.7925,7,"mul(0.482, add(M, add(0.710, E)))"
573,0.7925,7,"mul(0.482, add(M, sub(E, -0.710)))"
574,0.7925,7,"mul(0.482, add(M, add(0.696, E)))"
575,0.7925,7,"mul(0.482, add(M, add(0.710, E)))"
576,0.7925,7,"mul(0.482, add(M, add(0.711, E)))"
577,0.7925,7,"mul(0.482, add(M, add(0.695, E)))"
578,0.7925,7,"mul(0.482, add(M, add(0.711, E)))"
579,0.7925,7,"mul(0.482, add(M, add(0.711, E)))"
580,0.7925,7,"mul(0.482, add(M, add(0.712, E)))"
581,0.7925,7,"mul(0.482, add(M, add(0.712, E)))"
582,0.7925,7,"mul(0.482, add(M, sub(E, -0.694)))"
583,0.7925,7,"mul(0.482, add(0.712, add(M, E)))"
584,0.7925,7,"mul(0.482, add(M, sub(E, -0.712)))"
585,0.7925,7,"mul(0.482, add(M, add(0.712, E)))"
586,0.7925,7,"mul(0.482, add(M, add(0.713, E)))"
587,0.7925,7,"mul(0.482, add(M, add(0.693, E)))"
588,0.7925,7,"mul(0.482, add(M, add(0.693, E)))"
589,0.7925,7,"mul(0.482, add(M, add(0.714, E)))"
590,0.7925,7,"mul(0.492, add(M, add(0.491, E)))"
591,0.7925,7,"mul(0.482, add(M, add(0.692, E)))"
592,0.7925,7,"mul(0.482, add(M, add(0.715, E)))"
593,0.7925,7,"mul(0.482, add(M, add(0.692, E)))"
594,0.7925,7,"mul(0.482, add(M, add(0.715, E)))"
595,0.7925,7,"mul(0.482, add(M, add(0.715, E)))"
596,0.7925,7,"mul(0.482, add(M, add(0.691, E)))"
597,0.7925,7,"mul(0.482, add(M, add(0.715, E)))"
598,0.7925,7,"mul(0.482, add(M, sub(E, -0.691)))"
599,0.7925,7,"mul(0.482, add(M, sub(E, -0.691)))"
600,0.7925,7,"mul(0.482, add(M, add(0.716, E)))"
601,0.7925,7,"add(0.345, mul(0.482, add(M, E)))"
602,0.7925,7,"add(0.345, mul(0.482, add(M, E)))"
603,0.7925,7,"add(0.345, mul(0.482, add(M, E)))"
604,0.7925,7,"mul(0.482, add(M, add(0.717, E)))"
605,0.7925,7,"mul(0.482, add(M, add(0.717, E)))"
606,0.7925,7,"mul(0.482, add(M, add(0.689, E)))"
607,0.7925,7,"mul(0.485, add(M, add(0.581, E)))"
608,0.7925,8,"add(neg(-0.346), mul(0.482, add(M, E)))"
609,0.7925,7,"mul(0.482, add(M, add(0.688, E)))"
610,0.7925,9,"mul(0.482, add(M, neg(sub(neg(E), 0.719))))"
611,0.7925,7,"mul(0.482, add(M, add(0.719, E)))"
612,0.7925,7,"mul(0.482, add(M, add(0.687, E)))"
613,0.7925,7,"mul(0.482, add(M, add(0.720, E)))"
614,0.7925,7,"mul(0.482, add(M, add(0.687, E)))"
615,0.7925,7,"mul(0.482, add(M, add(0.686, E)))"
616,0.7925,11,"sub(sub(E, div(sub(Y, M), Y)), sub(6.852, Pr))"
617,0.7925,7,"mul(0.482, add(M, add(E, 0.720)))"
618,0.7925,7,"mul(0.482, add(M, add(0.721, E)))"
619,0.7925,9,"mul(0.482, add(M, add(div(LAS, Pr), E)))"
620,0.7925,9,"mul(0.482, add(M, add(div(LAS, Pr), E)))"
621,0.7925,9,"mul(0.482, add(M, add(div(LAS, Pr), E)))"
622,0.7925,9,"mul(0.482, add(M, add(div(LAS, Pr), E)))"
623,0.7925,7,"mul(0.482, add(M, add(0.722, E)))"
624,0.7925,7,"mul(0.482, add(0.684, add(M, E)))"
625,0.7925,7,"add(0.348, mul(0.482, add(M, E)))"
626,0.7925,7,"mul(0.482, add(M, add(0.683, E)))"
627,0.7925,9,"mul(0.482, add(M, add(div(Ce, Pr), E)))"
628,0.7925,7,"mul(0.482, add(M, sub(E, -0.682)))"
629,0.7925,7,"mul(0.482, add(M, add(0.681, E)))"
630,0.7925,7,"mul(0.482, add(M, add(0.681, E)))"
631,0.7925,7,"mul(0.482, add(M, add(0.725, E)))"
632,0.7925,7,"mul(0.482, add(M, add(0.725, E)))"
633,0.7925,7,"mul(0.482, add(M, add(0.726, E)))"
634,0.7925,7,"add(0.350, mul(0.482, add(M, E)))"
635,0.7925,7,"mul(0.482, add(M, add(0.727, E)))"
636,0.7925,7,"mul(0.482, add(M, add(0.679, E)))"
637,0.7925,7,"mul(0.482, add(M, add(0.727, E)))"
638,0.7925,7,"mul(0.482, add(M, sub(E, -0.728)))"
639,0.7926,7,"mul(0.482, add(M, add(0.678, E)))"
640,0.7926,7,"mul(0.482, add(M, add(0.730, E)))"
641,0.7926,7,"mul(0.482, add(M, add(0.730, E)))"
642,0.7926,7,"mul(0.482, add(M, add(0.730, E)))"
643,0.7926,7,"mul(0.482, add(M, add(0.730, E)))"
644,0.7926,7,"add(0.367, mul(0.479, add(M, E)))"
645,0.7926,7,"mul(0.482, add(M, add(0.673, E)))"
646,0.7926,7,"mul(0.482, add(M, add(0.673, E)))"
647,0.7926,7,"mul(0.482, add(M, add(0.733, E)))"
648,0.7926,7,"mul(0.482, add(M, add(0.673, E)))"
649,0.7926,7,"mul(0.482, add(M, add(0.735, E)))"
650,0.7926,7,"mul(0.482, add(M, add(E, 0.735)))"
651,0.7926,7,"mul(0.482, add(M, add(0.671, E)))"
652,0.7926,7,"mul(0.482, add(0.735, add(E, M)))"
653,0.7926,7,"mul(0.482, add(M, add(0.671, E)))"
654,0.7926,7,"mul(0.482, add(M, add(0.671, E)))"
655,0.7926,7,"mul(0.482, add(M, add(0.736, E)))"
656,0.7926,7,"mul(0.482, add(M, add(0.736, E)))"
657,0.7926,7,"mul(0.482, add(M, add(0.670, E)))"
658,0.7926,9,"add(0.482, mul(0.482, add(add(M, -0.263), E)))"
659,0.7926,7,"mul(0.482, add(M, add(0.669, E)))"
