Rank,RMSE,Length,Model Equation
1063,0.8991,5,"add(sub(E, IE), Gd)"
1064,0.8991,5,"add(sub(E, IE), Gd)"
1065,0.8991,5,"add(sub(E, IE), Gd)"
1066,0.8991,5,"add(sub(E, IE), Gd)"
1067,0.8991,5,"add(sub(E, IE), Gd)"
1068,0.8991,5,"add(sub(E, IE), Gd)"
1069,0.8991,5,"add(sub(E, IE), Gd)"
1070,0.8991,5,"add(sub(E, IE), Gd)"
1071,0.8991,5,"add(sub(E, IE), Gd)"
1072,0.8991,5,"add(Gd, sub(E, IE))"
1073,0.8991,5,"sub(Gd, sub(IE, E))"
1074,0.8991,5,"add(E, sub(Gd, IE))"
1075,0.8991,7,"neg(sub(neg(Gd), sub(E, IE)))"
1076,0.8991,6,"add(neg(IE), add(E, Gd))"
1077,0.8991,5,"sub(add(E, Gd), IE)"
1078,0.8991,5,"sub(add(E, Gd), IE)"
1079,0.8991,5,"sub(add(E, Gd), IE)"
1080,0.9011,8,"sub(neg(-7.473), div(Y, add(-1.067, M)))"
1081,0.9025,5,"add(6.724, sub(LAS, Y))"
1082,0.9038,6,"add(neg(5.209), add(EN, La))"
1083,0.9070,5,"mul(E, div(Gd, IE))"
1084,0.9070,5,"mul(div(Gd, IE), E)"
1085,0.9070,5,"mul(div(Gd, IE), E)"
1086,0.9070,7,"neg(div(Gd, neg(div(IE, E))))"
1087,0.9070,5,"div(E, div(IE, Gd))"
1088,0.9070,5,"div(E, div(IE, Gd))"
1089,0.9070,5,"div(mul(E, Gd), IE)"
1090,0.9076,7,"neg(sub(div(Y, Nd), neg(-7.433)))"
1091,0.9078,6,"add(LAS, sub(neg(-7.314), Y))"
1092,0.9080,6,"add(7.346, neg(div(Y, Nd)))"
1093,0.9080,6,"add(7.346, neg(div(Y, Nd)))"
1094,0.9080,6,"add(7.346, neg(div(Y, Nd)))"
1095,0.9080,6,"add(7.346, neg(div(Y, Nd)))"
1096,0.9085,5,"add(div(E, Y), 5.273)"
1097,0.9107,9,"mul(LAS, div(add(div(Ce, Nd), Nd), Y))"
1098,0.9182,5,"add(LAS, sub(6.678, Y))"
1099,0.9182,5,"add(LAS, sub(6.678, Y))"
1100,0.9218,5,"mul(7.346, div(LAS, Y))"
1101,0.9225,5,"mul(7.349, div(LAS, Y))"
1102,0.9296,6,"add(neg(5.090), add(EN, La))"
1103,0.9386,6,"add(neg(Y), add(Ce, LAS))"
1104,0.9386,6,"add(add(Ce, LAS), neg(Y))"
1105,0.9386,6,"add(add(Ce, LAS), neg(Y))"
1106,0.9386,6,"add(add(LAS, Ce), neg(Y))"
1107,0.9386,6,"add(add(Ce, LAS), neg(Y))"
1108,0.9386,5,"add(LAS, sub(Pr, Y))"
1109,0.9386,5,"add(Pr, sub(LAS, Y))"
1110,0.9386,5,"add(Pr, sub(LAS, Y))"
1111,0.9386,6,"sub(sub(Ce, Y), neg(LAS))"
1112,0.9386,5,"sub(Ce, sub(Y, LAS))"
1113,0.9392,5,"div(mul(LAS, Ce), Y)"
1114,0.9392,5,"mul(Pr, div(LAS, Y))"
1115,0.9668,1,M
1116,0.9668,1,M
1117,0.9668,1,M
1118,0.9668,1,M
1119,0.9668,1,M
1120,0.9668,1,M
1121,0.9668,1,M
1122,0.9668,1,M
1123,0.9668,1,M
1124,0.9668,1,M
1125,0.9668,1,M
1126,0.9668,1,M
1127,0.9668,1,M
1128,0.9668,1,M
1129,0.9668,1,M
1130,0.9668,1,M
1131,0.9668,1,M
1132,0.9668,1,M
1133,0.9668,1,M
1134,0.9668,1,M
1135,0.9668,1,M
1136,0.9668,1,M
1137,0.9668,1,M
1138,0.9668,1,M
1139,0.9668,1,M
1140,0.9668,1,M
1141,0.9668,1,M
1142,0.9668,1,M
1143,0.9668,1,M
1144,0.9668,1,M
1145,0.9668,1,M
1146,0.9668,1,M
1147,0.9668,1,M
1148,0.9668,1,M
1149,0.9668,1,M
1150,0.9668,1,M
1151,0.9668,1,M
1152,0.9668,1,M
1153,0.9668,1,M
1154,0.9668,1,M
1155,0.9668,1,M
1156,0.9668,1,M
1157,0.9668,1,M
1158,0.9668,1,M
1159,0.9668,1,M
1160,0.9668,1,M
1161,0.9668,1,M
1162,0.9668,1,M
1163,0.9668,1,M
1164,0.9668,1,M
1165,0.9668,1,M
1166,0.9668,1,M
1167,0.9668,1,M
1168,0.9668,1,M
1169,0.9668,1,M
1170,0.9668,1,M
1171,0.9668,1,M
1172,0.9668,1,M
1173,0.9668,1,M
1174,0.9668,1,M
1175,0.9668,1,M
1176,0.9668,1,M
1177,0.9668,1,M
1178,0.9668,1,M
1179,0.9668,1,M
1180,0.9668,1,M
1181,0.9668,1,M
1182,0.9668,1,M
1183,0.9668,1,M
1184,0.9668,1,M
1185,0.9668,1,M
1186,0.9668,1,M
1187,0.9668,1,M
1188,0.9668,1,M
1189,0.9668,1,M
1190,0.9668,1,M
1191,0.9668,1,M
1192,0.9668,1,M
1193,0.9668,1,M
1194,0.9668,1,M
1195,0.9668,1,M
1196,0.9668,1,M
1197,0.9668,1,M
1198,0.9668,1,M
1199,0.9668,1,M
1200,0.9668,1,M
