Rank 1, RMSE: 0.4528, Length: 23, Model Equation: add(div(add(add(sub(E, LAS), sub(EN, LAS)), sub(E, La)), mul(sub(Sm, add(IE, M)), sub(IE, La))), E)
Rank 745, RMSE: 0.7834, Length: 3, Model Equation: add(M, 0.529)
Rank 746, RMSE: 0.7834, Length: 3, Model Equation: add(M, 0.539)
Rank 747, RMSE: 0.7834, Length: 3, Model Equation: add(M, 0.529)
Rank 748, RMSE: 0.7834, Length: 3, Model Equation: add(M, 0.540)
Rank 749, RMSE: 0.7834, Length: 3, Model Equation: add(0.529, M)
Rank 750, RMSE: 0.7834, Length: 3, Model Equation: add(M, 0.529)
Rank 751, RMSE: 0.7834, Length: 3, Model Equation: sub(M, -0.528)
Rank 752, RMSE: 0.7834, Length: 3, Model Equation: add(0.528, M)
Rank 753, RMSE: 0.7834, Length: 3, Model Equation: add(M, 0.528)
Rank 754, RMSE: 0.7834, Length: 3, Model Equation: add(0.528, M)
Rank 755, RMSE: 0.7834, Length: 3, Model Equation: add(0.528, M)
Rank 756, RMSE: 0.7834, Length: 3, Model Equation: add(M, 0.528)
Rank 757, RMSE: 0.7834, Length: 3, Model Equation: sub(M, -0.541)
Rank 758, RMSE: 0.7834, Length: 3, Model Equation: add(0.541, M)
Rank 759, RMSE: 0.7834, Length: 3, Model Equation: add(M, 0.541)
Rank 760, RMSE: 0.7834, Length: 4, Model Equation: neg(sub(-0.541, M))
Rank 761, RMSE: 0.7834, Length: 3, Model Equation: sub(M, -0.527)
Rank 762, RMSE: 0.7834, Length: 3, Model Equation: sub(M, -0.542)
Rank 763, RMSE: 0.7834, Length: 3, Model Equation: add(0.527, M)
Rank 764, RMSE: 0.7834, Length: 4, Model Equation: neg(sub(-0.542, M))
Rank 765, RMSE: 0.7834, Length: 3, Model Equation: add(M, 0.542)
Rank 766, RMSE: 0.7834, Length: 3, Model Equation: add(0.542, M)
Rank 767, RMSE: 0.7834, Length: 3, Model Equation: add(M, 0.526)
Rank 768, RMSE: 0.7834, Length: 3, Model Equation: add(M, 0.542)
Rank 769, RMSE: 0.7834, Length: 3, Model Equation: add(0.526, M)
Rank 770, RMSE: 0.7834, Length: 3, Model Equation: add(0.526, M)
Rank 771, RMSE: 0.7834, Length: 3, Model Equation: sub(M, -0.542)
Rank 772, RMSE: 0.7834, Length: 3, Model Equation: sub(M, -0.542)
Rank 773, RMSE: 0.7834, Length: 3, Model Equation: add(M, 0.526)
Rank 774, RMSE: 0.7834, Length: 3, Model Equation: add(0.525, M)
Rank 775, RMSE: 0.7834, Length: 3, Model Equation: add(0.525, M)
Rank 776, RMSE: 0.7834, Length: 5, Model Equation: add(-0.167, add(0.710, M))
Rank 777, RMSE: 0.7834, Length: 3, Model Equation: sub(M, -0.543)
Rank 778, RMSE: 0.7834, Length: 3, Model Equation: add(0.543, M)
Rank 779, RMSE: 0.7835, Length: 4, Model Equation: add(neg(-0.543), M)
Rank 780, RMSE: 0.7835, Length: 3, Model Equation: add(0.524, M)
Rank 781, RMSE: 0.7835, Length: 3, Model Equation: add(0.544, M)
Rank 782, RMSE: 0.7835, Length: 3, Model Equation: sub(M, -0.545)
Rank 783, RMSE: 0.7835, Length: 3, Model Equation: sub(M, -0.545)
Rank 784, RMSE: 0.7835, Length: 3, Model Equation: sub(M, -0.545)
Rank 785, RMSE: 0.7835, Length: 3, Model Equation: add(M, 0.545)
Rank 786, RMSE: 0.7835, Length: 3, Model Equation: add(M, 0.523)
Rank 787, RMSE: 0.7835, Length: 3, Model Equation: add(M, 0.545)
Rank 788, RMSE: 0.7835, Length: 3, Model Equation: add(M, 0.546)
Rank 789, RMSE: 0.7835, Length: 3, Model Equation: sub(M, -0.546)
Rank 790, RMSE: 0.7835, Length: 3, Model Equation: add(0.522, M)
Rank 791, RMSE: 0.7835, Length: 4, Model Equation: neg(sub(-0.546, M))
Rank 792, RMSE: 0.7835, Length: 3, Model Equation: add(M, 0.546)
Rank 793, RMSE: 0.7835, Length: 3, Model Equation: add(M, 0.522)
Rank 794, RMSE: 0.7835, Length: 3, Model Equation: add(M, 0.522)
Rank 795, RMSE: 0.7835, Length: 3, Model Equation: add(M, 0.522)
Rank 796, RMSE: 0.7835, Length: 3, Model Equation: add(0.522, M)
Rank 797, RMSE: 0.7835, Length: 5, Model Equation: add(-0.153, sub(M, -0.675))
Rank 798, RMSE: 0.7835, Length: 3, Model Equation: add(M, 0.522)
Rank 799, RMSE: 0.7835, Length: 5, Model Equation: add(div(1.601, 3.071), M)
Rank 800, RMSE: 0.7835, Length: 3, Model Equation: sub(M, -0.547)
Rank 801, RMSE: 0.7835, Length: 3, Model Equation: sub(M, -0.521)
Rank 802, RMSE: 0.7835, Length: 3, Model Equation: sub(M, -0.548)
Rank 803, RMSE: 0.7835, Length: 3, Model Equation: add(0.521, M)
Rank 804, RMSE: 0.7835, Length: 3, Model Equation: add(0.521, M)
Rank 805, RMSE: 0.7835, Length: 3, Model Equation: add(M, 0.520)
Rank 806, RMSE: 0.7835, Length: 3, Model Equation: add(M, 0.549)
Rank 807, RMSE: 0.7835, Length: 3, Model Equation: add(M, 0.549)
Rank 808, RMSE: 0.7836, Length: 3, Model Equation: add(0.550, M)
Rank 809, RMSE: 0.7836, Length: 3, Model Equation: sub(M, -0.550)
Rank 810, RMSE: 0.7836, Length: 3, Model Equation: sub(M, -0.518)
Rank 811, RMSE: 0.7836, Length: 3, Model Equation: add(M, 0.550)
Rank 812, RMSE: 0.7836, Length: 3, Model Equation: add(M, 0.550)
Rank 813, RMSE: 0.7836, Length: 3, Model Equation: add(0.550, M)
Rank 814, RMSE: 0.7836, Length: 3, Model Equation: sub(M, -0.518)
Rank 815, RMSE: 0.7836, Length: 3, Model Equation: sub(M, -0.550)
Rank 816, RMSE: 0.7836, Length: 3, Model Equation: sub(M, -0.518)
Rank 817, RMSE: 0.7836, Length: 3, Model Equation: sub(M, -0.517)
Rank 818, RMSE: 0.7836, Length: 3, Model Equation: add(0.517, M)
Rank 819, RMSE: 0.7836, Length: 3, Model Equation: add(0.517, M)
Rank 820, RMSE: 0.7836, Length: 3, Model Equation: add(0.517, M)
Rank 821, RMSE: 0.7836, Length: 3, Model Equation: sub(M, -0.517)
Rank 822, RMSE: 0.7836, Length: 3, Model Equation: add(M, 0.552)
Rank 823, RMSE: 0.7836, Length: 3, Model Equation: sub(M, -0.516)
Rank 824, RMSE: 0.7836, Length: 3, Model Equation: sub(M, -0.515)
Rank 825, RMSE: 0.7836, Length: 3, Model Equation: sub(M, -0.553)
Rank 826, RMSE: 0.7836, Length: 3, Model Equation: add(0.553, M)
Rank 827, RMSE: 0.7836, Length: 3, Model Equation: add(M, 0.515)
Rank 828, RMSE: 0.7836, Length: 5, Model Equation: add(-0.161, sub(M, -0.676))
Rank 829, RMSE: 0.7836, Length: 3, Model Equation: sub(M, -0.515)
Rank 830, RMSE: 0.7836, Length: 3, Model Equation: add(0.554, M)
Rank 831, RMSE: 0.7836, Length: 4, Model Equation: neg(sub(-0.554, M))
Rank 832, RMSE: 0.7836, Length: 4, Model Equation: neg(sub(-0.554, M))
Rank 833, RMSE: 0.7836, Length: 4, Model Equation: neg(sub(-0.554, M))
Rank 834, RMSE: 0.7836, Length: 3, Model Equation: add(0.514, M)
Rank 835, RMSE: 0.7837, Length: 5, Model Equation: add(-0.155, add(0.669, M))
Rank 836, RMSE: 0.7837, Length: 3, Model Equation: add(M, 0.554)
Rank 837, RMSE: 0.7837, Length: 3, Model Equation: sub(M, -0.513)
Rank 838, RMSE: 0.7837, Length: 3, Model Equation: add(0.555, M)
Rank 839, RMSE: 0.7837, Length: 3, Model Equation: add(M, 0.555)
Rank 840, RMSE: 0.7837, Length: 3, Model Equation: add(M, 0.513)
Rank 841, RMSE: 0.7837, Length: 3, Model Equation: add(M, 0.512)
Rank 842, RMSE: 0.7837, Length: 3, Model Equation: sub(M, -0.512)
Rank 843, RMSE: 0.7837, Length: 3, Model Equation: add(0.557, M)
Rank 844, RMSE: 0.7837, Length: 3, Model Equation: add(0.557, M)
Rank 845, RMSE: 0.7837, Length: 3, Model Equation: sub(M, -0.557)
Rank 846, RMSE: 0.7837, Length: 3, Model Equation: sub(M, -0.557)
Rank 847, RMSE: 0.7837, Length: 5, Model Equation: neg(sub(neg(M), 0.511))
Rank 848, RMSE: 0.7837, Length: 3, Model Equation: add(0.511, M)
Rank 849, RMSE: 0.7838, Length: 3, Model Equation: add(M, 0.558)
Rank 850, RMSE: 0.7838, Length: 3, Model Equation: add(M, 0.510)
Rank 851, RMSE: 0.7838, Length: 5, Model Equation: add(add(0.028, 0.530), M)
Rank 852, RMSE: 0.7838, Length: 3, Model Equation: add(M, 0.558)
Rank 853, RMSE: 0.7838, Length: 3, Model Equation: add(0.559, M)
Rank 854, RMSE: 0.7838, Length: 3, Model Equation: add(M, 0.559)
Rank 855, RMSE: 0.7838, Length: 3, Model Equation: add(M, 0.559)
Rank 856, RMSE: 0.7838, Length: 3, Model Equation: sub(M, -0.509)
Rank 857, RMSE: 0.7838, Length: 3, Model Equation: add(0.509, M)
Rank 858, RMSE: 0.7838, Length: 4, Model Equation: neg(sub(-0.560, M))
Rank 859, RMSE: 0.7838, Length: 3, Model Equation: sub(M, -0.560)
Rank 860, RMSE: 0.7838, Length: 3, Model Equation: add(M, 0.508)
Rank 861, RMSE: 0.7838, Length: 3, Model Equation: add(M, 0.508)
Rank 862, RMSE: 0.7838, Length: 3, Model Equation: add(M, 0.508)
Rank 863, RMSE: 0.7838, Length: 3, Model Equation: add(M, 0.560)
Rank 864, RMSE: 0.7838, Length: 3, Model Equation: sub(M, -0.561)
Rank 865, RMSE: 0.7839, Length: 3, Model Equation: sub(M, -0.507)
Rank 866, RMSE: 0.7839, Length: 3, Model Equation: sub(M, -0.506)
Rank 867, RMSE: 0.7839, Length: 3, Model Equation: sub(M, -0.563)
Rank 868, RMSE: 0.7840, Length: 5, Model Equation: add(-0.167, sub(M, -0.671))
Rank 869, RMSE: 0.7840, Length: 3, Model Equation: add(0.504, M)
Rank 870, RMSE: 0.7840, Length: 3, Model Equation: sub(M, -0.504)
Rank 871, RMSE: 0.7840, Length: 3, Model Equation: sub(M, -0.565)
Rank 872, RMSE: 0.7840, Length: 3, Model Equation: add(M, 0.565)
Rank 873, RMSE: 0.7840, Length: 3, Model Equation: sub(M, -0.565)
Rank 874, RMSE: 0.7840, Length: 3, Model Equation: mul(1.113, M)
Rank 875, RMSE: 0.7840, Length: 3, Model Equation: add(0.566, M)
Rank 876, RMSE: 0.7840, Length: 3, Model Equation: add(0.566, M)
Rank 877, RMSE: 0.7841, Length: 3, Model Equation: add(M, 0.502)
Rank 878, RMSE: 0.7841, Length: 3, Model Equation: add(M, 0.502)
Rank 879, RMSE: 0.7841, Length: 3, Model Equation: sub(M, -0.502)
Rank 880, RMSE: 0.7841, Length: 3, Model Equation: add(M, 0.501)
Rank 881, RMSE: 0.7841, Length: 3, Model Equation: sub(M, -0.501)
Rank 882, RMSE: 0.7841, Length: 5, Model Equation: add(-0.158, sub(M, -0.726))
Rank 883, RMSE: 0.7842, Length: 3, Model Equation: add(0.500, M)
Rank 884, RMSE: 0.7842, Length: 5, Model Equation: add(-0.100, add(M, 0.669))
Rank 885, RMSE: 0.7842, Length: 3, Model Equation: add(M, 0.500)
Rank 886, RMSE: 0.7843, Length: 3, Model Equation: add(0.571, M)
Rank 887, RMSE: 0.7843, Length: 3, Model Equation: add(M, 0.497)
Rank 888, RMSE: 0.7843, Length: 3, Model Equation: add(M, 0.497)
Rank 889, RMSE: 0.7843, Length: 5, Model Equation: add(-0.100, add(M, 0.672))
Rank 890, RMSE: 0.7843, Length: 3, Model Equation: sub(M, -0.572)
Rank 891, RMSE: 0.7843, Length: 3, Model Equation: sub(M, -0.496)
Rank 892, RMSE: 0.7843, Length: 3, Model Equation: add(M, 0.572)
Rank 893, RMSE: 0.7843, Length: 5, Model Equation: add(-0.100, add(M, 0.673))
Rank 894, RMSE: 0.7843, Length: 3, Model Equation: sub(M, -0.496)
Rank 895, RMSE: 0.7844, Length: 3, Model Equation: add(0.573, M)
Rank 896, RMSE: 0.7844, Length: 3, Model Equation: add(M, 0.574)
Rank 897, RMSE: 0.7844, Length: 3, Model Equation: add(0.574, M)
Rank 898, RMSE: 0.7844, Length: 3, Model Equation: add(0.574, M)
Rank 899, RMSE: 0.7844, Length: 3, Model Equation: add(M, 0.494)
Rank 900, RMSE: 0.7844, Length: 3, Model Equation: add(0.575, M)
Rank 901, RMSE: 0.7845, Length: 3, Model Equation: add(0.575, M)
Rank 902, RMSE: 0.7845, Length: 3, Model Equation: sub(M, -0.575)
Rank 903, RMSE: 0.7845, Length: 3, Model Equation: sub(M, -0.493)
Rank 904, RMSE: 0.7845, Length: 3, Model Equation: add(0.576, M)
Rank 905, RMSE: 0.7845, Length: 3, Model Equation: add(0.576, M)
Rank 906, RMSE: 0.7845, Length: 3, Model Equation: add(0.576, M)
Rank 907, RMSE: 0.7845, Length: 3, Model Equation: sub(M, -0.576)
Rank 908, RMSE: 0.7845, Length: 3, Model Equation: sub(M, -0.492)
Rank 909, RMSE: 0.7845, Length: 3, Model Equation: sub(M, -0.577)
Rank 910, RMSE: 0.7846, Length: 3, Model Equation: add(0.491, M)
Rank 911, RMSE: 0.7846, Length: 3, Model Equation: add(M, 0.577)
Rank 912, RMSE: 0.7846, Length: 3, Model Equation: mul(1.084, M)
Rank 913, RMSE: 0.7846, Length: 3, Model Equation: add(M, 0.578)
Rank 914, RMSE: 0.7847, Length: 3, Model Equation: sub(M, -0.489)
Rank 915, RMSE: 0.7847, Length: 3, Model Equation: add(M, 0.580)
Rank 916, RMSE: 0.7848, Length: 3, Model Equation: add(M, 0.580)
Rank 917, RMSE: 0.7848, Length: 3, Model Equation: sub(M, -0.581)
Rank 918, RMSE: 0.7848, Length: 3, Model Equation: add(0.581, M)
Rank 919, RMSE: 0.7849, Length: 9, Model Equation: add(div(sub(Nd, E), add(IE, LAS)), E)
Rank 920, RMSE: 0.7849, Length: 3, Model Equation: add(0.582, M)
Rank 921, RMSE: 0.7849, Length: 3, Model Equation: add(0.582, M)
Rank 922, RMSE: 0.7849, Length: 3, Model Equation: add(0.582, M)
Rank 923, RMSE: 0.7849, Length: 3, Model Equation: add(0.582, M)
Rank 924, RMSE: 0.7849, Length: 3, Model Equation: add(0.582, M)
Rank 925, RMSE: 0.7849, Length: 3, Model Equation: add(0.582, M)
Rank 926, RMSE: 0.7849, Length: 3, Model Equation: add(0.582, M)
Rank 927, RMSE: 0.7849, Length: 3, Model Equation: add(0.582, M)
Rank 928, RMSE: 0.7849, Length: 3, Model Equation: add(0.582, M)
Rank 929, RMSE: 0.7849, Length: 3, Model Equation: add(M, 0.582)
Rank 930, RMSE: 0.7849, Length: 3, Model Equation: add(0.583, M)
Rank 931, RMSE: 0.7849, Length: 3, Model Equation: sub(M, -0.583)
Rank 932, RMSE: 0.7849, Length: 3, Model Equation: sub(M, -0.583)
Rank 933, RMSE: 0.7850, Length: 3, Model Equation: add(0.585, M)
Rank 934, RMSE: 0.7850, Length: 3, Model Equation: add(M, 0.483)
Rank 935, RMSE: 0.7851, Length: 3, Model Equation: sub(M, -0.586)
Rank 936, RMSE: 0.7851, Length: 4, Model Equation: sub(0.482, neg(M))
Rank 937, RMSE: 0.7851, Length: 4, Model Equation: sub(0.482, neg(M))
Rank 938, RMSE: 0.7851, Length: 3, Model Equation: add(0.482, M)
Rank 939, RMSE: 0.7851, Length: 3, Model Equation: add(M, 0.482)
Rank 940, RMSE: 0.7851, Length: 3, Model Equation: add(M, 0.482)
Rank 941, RMSE: 0.7852, Length: 3, Model Equation: sub(M, -0.587)
Rank 942, RMSE: 0.7852, Length: 3, Model Equation: add(0.481, M)
Rank 943, RMSE: 0.7852, Length: 3, Model Equation: add(M, 0.588)
Rank 944, RMSE: 0.7853, Length: 3, Model Equation: add(0.479, M)
Rank 945, RMSE: 0.7853, Length: 3, Model Equation: add(M, 0.589)
Rank 946, RMSE: 0.7853, Length: 5, Model Equation: add(7.057, sub(M, 6.578))
Rank 947, RMSE: 0.7855, Length: 3, Model Equation: add(M, 0.591)
Rank 948, RMSE: 0.7855, Length: 3, Model Equation: add(M, 0.591)
Rank 949, RMSE: 0.7855, Length: 3, Model Equation: sub(M, -0.592)
Rank 950, RMSE: 0.7856, Length: 5, Model Equation: add(M, div(-5.067, -8.550))
Rank 951, RMSE: 0.7856, Length: 3, Model Equation: add(0.476, M)
Rank 952, RMSE: 0.7856, Length: 3, Model Equation: add(0.476, M)
Rank 953, RMSE: 0.7856, Length: 3, Model Equation: add(M, 0.593)
Rank 954, RMSE: 0.7856, Length: 3, Model Equation: add(M, 0.593)
Rank 955, RMSE: 0.7857, Length: 3, Model Equation: add(M, 0.475)
Rank 956, RMSE: 0.7857, Length: 3, Model Equation: sub(M, -0.475)
Rank 957, RMSE: 0.7857, Length: 5, Model Equation: add(-1.578, mul(M, 1.395))
Rank 958, RMSE: 0.7857, Length: 3, Model Equation: add(M, 0.475)
Rank 959, RMSE: 0.7857, Length: 3, Model Equation: add(M, 0.594)
Rank 960, RMSE: 0.7857, Length: 3, Model Equation: add(0.594, M)
Rank 961, RMSE: 0.7858, Length: 3, Model Equation: add(M, 0.595)
Rank 962, RMSE: 0.7858, Length: 3, Model Equation: add(0.596, M)
Rank 963, RMSE: 0.7858, Length: 3, Model Equation: sub(M, -0.596)
Rank 964, RMSE: 0.7859, Length: 3, Model Equation: add(M, 0.597)
Rank 965, RMSE: 0.7859, Length: 3, Model Equation: add(M, 0.471)
Rank 966, RMSE: 0.7859, Length: 3, Model Equation: sub(M, -0.597)
Rank 967, RMSE: 0.7860, Length: 3, Model Equation: add(0.598, M)
Rank 968, RMSE: 0.7860, Length: 3, Model Equation: add(0.598, M)
Rank 969, RMSE: 0.7861, Length: 3, Model Equation: sub(M, -0.469)
Rank 970, RMSE: 0.7862, Length: 3, Model Equation: mul(1.117, M)
Rank 971, RMSE: 0.7862, Length: 3, Model Equation: add(M, 0.601)
Rank 972, RMSE: 0.7862, Length: 3, Model Equation: sub(M, -0.601)
Rank 973, RMSE: 0.7865, Length: 3, Model Equation: add(0.604, M)
Rank 974, RMSE: 0.7865, Length: 3, Model Equation: add(0.604, M)
Rank 975, RMSE: 0.7866, Length: 3, Model Equation: add(0.605, M)
Rank 976, RMSE: 0.7866, Length: 3, Model Equation: sub(M, -0.606)
Rank 977, RMSE: 0.7868, Length: 3, Model Equation: add(M, 0.461)
Rank 978, RMSE: 0.7869, Length: 3, Model Equation: sub(M, -0.609)
Rank 979, RMSE: 0.7870, Length: 3, Model Equation: sub(M, -0.610)
Rank 980, RMSE: 0.7872, Length: 3, Model Equation: sub(M, -0.457)
Rank 981, RMSE: 0.7872, Length: 4, Model Equation: neg(mul(M, -1.080))
Rank 982, RMSE: 0.7872, Length: 17, Model Equation: add(neg(div(div(mul(Ce, IE), neg(IE)), sub(add(7.773, Nd), mul(LAS, IE)))), E)
Rank 983, RMSE: 0.7874, Length: 3, Model Equation: sub(M, -0.613)
Rank 984, RMSE: 0.7874, Length: 3, Model Equation: sub(M, -0.455)
Rank 985, RMSE: 0.7875, Length: 3, Model Equation: add(0.614, M)
Rank 986, RMSE: 0.7876, Length: 3, Model Equation: sub(M, -0.616)
Rank 987, RMSE: 0.7877, Length: 3, Model Equation: mul(M, 1.119)
Rank 988, RMSE: 0.7877, Length: 3, Model Equation: add(M, 0.452)
Rank 989, RMSE: 0.7877, Length: 3, Model Equation: add(M, 0.452)
Rank 990, RMSE: 0.7880, Length: 3, Model Equation: add(0.449, M)
Rank 991, RMSE: 0.7882, Length: 3, Model Equation: add(M, 0.447)
Rank 992, RMSE: 0.7884, Length: 3, Model Equation: add(0.622, M)
Rank 993, RMSE: 0.7891, Length: 3, Model Equation: mul(0.969, E)
Rank 994, RMSE: 0.7891, Length: 3, Model Equation: add(M, 0.629)
Rank 995, RMSE: 0.7891, Length: 3, Model Equation: div(E, 1.030)
Rank 996, RMSE: 0.7892, Length: 3, Model Equation: div(M, 0.892)
Rank 997, RMSE: 0.7892, Length: 3, Model Equation: div(M, 0.892)
Rank 998, RMSE: 0.7893, Length: 4, Model Equation: sub(0.438, neg(M))
Rank 999, RMSE: 0.7894, Length: 3, Model Equation: mul(1.121, M)
Rank 1000, RMSE: 0.7894, Length: 3, Model Equation: div(E, 1.027)
Rank 1001, RMSE: 0.7894, Length: 3, Model Equation: div(E, 1.027)
Rank 1002, RMSE: 0.7895, Length: 3, Model Equation: mul(M, 1.121)
Rank 1003, RMSE: 0.7895, Length: 3, Model Equation: div(E, 1.026)
Rank 1004, RMSE: 0.7896, Length: 3, Model Equation: mul(1.077, M)
Rank 1005, RMSE: 0.7896, Length: 3, Model Equation: add(M, 0.633)
Rank 1006, RMSE: 0.7897, Length: 3, Model Equation: add(M, 0.435)
Rank 1007, RMSE: 0.7897, Length: 3, Model Equation: add(M, 0.634)
Rank 1008, RMSE: 0.7898, Length: 3, Model Equation: add(M, 0.434)
Rank 1009, RMSE: 0.7901, Length: 3, Model Equation: mul(0.963, E)
Rank 1010, RMSE: 0.7902, Length: 3, Model Equation: mul(E, 0.963)
Rank 1011, RMSE: 0.7903, Length: 8, Model Equation: add(div(R, mul(Gd, neg(Pr))), E)
Rank 1012, RMSE: 0.7904, Length: 5, Model Equation: div(div(E, 1.012), 1.012)
Rank 1013, RMSE: 0.7906, Length: 3, Model Equation: div(E, 1.023)
Rank 1014, RMSE: 0.7907, Length: 3, Model Equation: mul(1.076, M)
Rank 1015, RMSE: 0.7907, Length: 3, Model Equation: add(M, 0.641)
Rank 1016, RMSE: 0.7907, Length: 3, Model Equation: add(M, 0.641)
Rank 1017, RMSE: 0.7907, Length: 3, Model Equation: add(M, 0.641)
Rank 1018, RMSE: 0.7907, Length: 3, Model Equation: add(M, 0.641)
Rank 1019, RMSE: 0.7907, Length: 3, Model Equation: add(M, 0.641)
Rank 1020, RMSE: 0.7907, Length: 3, Model Equation: add(M, 0.641)
Rank 1021, RMSE: 0.7907, Length: 3, Model Equation: add(M, 0.641)
Rank 1022, RMSE: 0.7907, Length: 7, Model Equation: add(div(Ce, mul(-6.799, Y)), E)
Rank 1023, RMSE: 0.7907, Length: 3, Model Equation: add(0.427, M)
Rank 1024, RMSE: 0.7907, Length: 3, Model Equation: add(0.427, M)
Rank 1025, RMSE: 0.7908, Length: 3, Model Equation: sub(M, -0.426)
Rank 1026, RMSE: 0.7908, Length: 3, Model Equation: div(E, 1.041)
Rank 1027, RMSE: 0.7910, Length: 5, Model Equation: div(div(E, 1.020), 1.020)
Rank 1028, RMSE: 0.7912, Length: 3, Model Equation: add(M, 0.423)
Rank 1029, RMSE: 0.7914, Length: 3, Model Equation: div(E, 1.021)
Rank 1030, RMSE: 0.7919, Length: 8, Model Equation: add(E, div(div(Sm, Y), neg(Y)))
Rank 1031, RMSE: 0.7920, Length: 3, Model Equation: add(0.418, M)
Rank 1032, RMSE: 0.7923, Length: 3, Model Equation: sub(M, -0.652)
Rank 1033, RMSE: 0.7923, Length: 3, Model Equation: div(E, 1.044)
Rank 1034, RMSE: 0.7925, Length: 3, Model Equation: add(0.415, M)
Rank 1035, RMSE: 0.7926, Length: 3, Model Equation: sub(M, -0.655)
Rank 1036, RMSE: 0.7928, Length: 3, Model Equation: add(M, 0.656)
Rank 1037, RMSE: 0.7932, Length: 3, Model Equation: sub(M, -0.410)
Rank 1038, RMSE: 0.7932, Length: 3, Model Equation: div(E, 1.046)
Rank 1039, RMSE: 0.7939, Length: 7, Model Equation: add(-0.112, sub(M, div(-5.630, Y)))
Rank 1040, RMSE: 0.7944, Length: 3, Model Equation: sub(M, -0.402)
Rank 1041, RMSE: 0.7946, Length: 5, Model Equation: add(div(-1.410, Y), E)
Rank 1042, RMSE: 0.7956, Length: 3, Model Equation: add(M, 0.673)
Rank 1043, RMSE: 0.7960, Length: 8, Model Equation: add(div(div(E, Ce), neg(EN)), E)
Rank 1044, RMSE: 0.7961, Length: 9, Model Equation: add(-0.100, sub(M, div(sub(3.188, Pr), Gd)))
Rank 1045, RMSE: 0.7962, Length: 8, Model Equation: add(div(neg(-2.087), sub(-3.665, IE)), E)
Rank 1046, RMSE: 0.7962, Length: 3, Model Equation: add(E, -0.152)
Rank 1047, RMSE: 0.7962, Length: 3, Model Equation: add(-0.152, E)
Rank 1048, RMSE: 0.7962, Length: 3, Model Equation: add(-0.151, E)
Rank 1049, RMSE: 0.7962, Length: 3, Model Equation: sub(E, 0.156)
Rank 1050, RMSE: 0.7962, Length: 3, Model Equation: add(-0.151, E)
Rank 1051, RMSE: 0.7962, Length: 3, Model Equation: add(-0.151, E)
Rank 1052, RMSE: 0.7962, Length: 3, Model Equation: add(-0.158, E)
Rank 1053, RMSE: 0.7962, Length: 3, Model Equation: add(-0.148, E)
Rank 1054, RMSE: 0.7962, Length: 3, Model Equation: add(-0.159, E)
Rank 1055, RMSE: 0.7962, Length: 3, Model Equation: sub(E, 0.148)
Rank 1056, RMSE: 0.7962, Length: 3, Model Equation: sub(E, 0.148)
Rank 1057, RMSE: 0.7962, Length: 3, Model Equation: add(-0.148, E)
Rank 1058, RMSE: 0.7962, Length: 3, Model Equation: add(-0.148, E)
Rank 1059, RMSE: 0.7962, Length: 3, Model Equation: add(E, -0.147)
Rank 1060, RMSE: 0.7962, Length: 3, Model Equation: add(E, -0.147)
Rank 1061, RMSE: 0.7962, Length: 3, Model Equation: add(E, -0.147)
Rank 1062, RMSE: 0.7962, Length: 3, Model Equation: add(E, -0.147)
Rank 1063, RMSE: 0.7962, Length: 3, Model Equation: add(-0.160, E)
Rank 1064, RMSE: 0.7962, Length: 3, Model Equation: add(-0.160, E)
Rank 1065, RMSE: 0.7962, Length: 3, Model Equation: add(-0.160, E)
Rank 1066, RMSE: 0.7962, Length: 3, Model Equation: add(-0.161, E)
Rank 1067, RMSE: 0.7962, Length: 3, Model Equation: add(-0.146, E)
Rank 1068, RMSE: 0.7962, Length: 3, Model Equation: add(-0.146, E)
Rank 1069, RMSE: 0.7962, Length: 3, Model Equation: add(-0.145, E)
Rank 1070, RMSE: 0.7962, Length: 3, Model Equation: add(-0.144, E)
Rank 1071, RMSE: 0.7962, Length: 3, Model Equation: sub(E, 0.144)
Rank 1072, RMSE: 0.7963, Length: 3, Model Equation: add(-0.165, E)
Rank 1073, RMSE: 0.7963, Length: 3, Model Equation: add(-0.141, E)
Rank 1074, RMSE: 0.7963, Length: 3, Model Equation: add(-0.141, E)
Rank 1075, RMSE: 0.7963, Length: 3, Model Equation: sub(E, 0.166)
Rank 1076, RMSE: 0.7963, Length: 3, Model Equation: add(-0.167, E)
Rank 1077, RMSE: 0.7963, Length: 3, Model Equation: add(-0.140, E)
Rank 1078, RMSE: 0.7963, Length: 3, Model Equation: add(-0.168, E)
Rank 1079, RMSE: 0.7963, Length: 3, Model Equation: sub(E, 0.139)
Rank 1080, RMSE: 0.7963, Length: 3, Model Equation: add(-0.138, E)
Rank 1081, RMSE: 0.7963, Length: 3, Model Equation: add(-0.138, E)
Rank 1082, RMSE: 0.7964, Length: 3, Model Equation: add(-0.137, E)
Rank 1083, RMSE: 0.7964, Length: 3, Model Equation: add(-0.136, E)
Rank 1084, RMSE: 0.7964, Length: 3, Model Equation: add(-0.136, E)
Rank 1085, RMSE: 0.7964, Length: 3, Model Equation: add(-0.171, E)
Rank 1086, RMSE: 0.7964, Length: 3, Model Equation: add(-0.172, E)
Rank 1087, RMSE: 0.7964, Length: 3, Model Equation: add(-0.135, E)
Rank 1088, RMSE: 0.7964, Length: 3, Model Equation: add(-0.172, E)
Rank 1089, RMSE: 0.7964, Length: 3, Model Equation: add(-0.173, E)
