Rank,RMSE,Length,Model Equation
1030,0.7491,5,"add(-0.100, add(-0.100, E))"
1031,0.7491,5,"add(-0.100, add(-0.100, E))"
1032,0.7491,5,"add(-0.100, add(-0.100, E))"
1033,0.7491,5,"add(-0.100, add(-0.100, E))"
1034,0.7491,5,"add(-0.100, add(-0.100, E))"
1035,0.7491,5,"add(-0.100, add(-0.100, E))"
1036,0.7491,5,"add(-0.100, add(-0.100, E))"
1037,0.7491,5,"add(-0.100, add(-0.100, E))"
1038,0.7491,5,"add(-0.100, add(-0.100, E))"
1039,0.7491,5,"add(-0.100, add(-0.100, E))"
1040,0.7491,5,"add(-0.100, add(-0.100, E))"
1041,0.7491,5,"add(-0.100, add(-0.100, E))"
1042,0.7491,5,"add(-0.100, add(-0.100, E))"
1043,0.7491,5,"add(-0.100, add(-0.100, E))"
1044,0.7491,5,"add(-0.100, add(-0.100, E))"
1045,0.7491,5,"add(-0.100, add(-0.100, E))"
1046,0.7491,5,"add(-0.100, add(-0.100, E))"
1047,0.7491,5,"add(-0.100, add(-0.100, E))"
1048,0.7491,5,"add(-0.100, add(-0.100, E))"
1049,0.7491,5,"add(-0.100, add(-0.100, E))"
1050,0.7491,5,"add(-0.100, add(-0.100, E))"
1051,0.7491,5,"add(-0.100, add(-0.100, E))"
1052,0.7491,5,"add(-0.100, add(-0.100, E))"
1053,0.7491,5,"add(-0.100, add(-0.100, E))"
1054,0.7491,5,"add(-0.100, add(-0.100, E))"
1055,0.7491,5,"add(-0.100, add(-0.100, E))"
1056,0.7491,5,"add(-0.100, add(-0.100, E))"
1057,0.7491,5,"add(-0.100, add(-0.100, E))"
1058,0.7491,5,"add(-0.100, add(-0.100, E))"
1059,0.7491,5,"add(-0.100, add(-0.100, E))"
1060,0.7491,5,"add(-0.100, add(-0.100, E))"
1061,0.7491,5,"add(-0.100, add(-0.100, E))"
1062,0.7491,5,"add(-0.100, add(-0.100, E))"
1063,0.7491,5,"add(-0.100, add(-0.100, E))"
1064,0.7491,5,"add(-0.100, add(-0.100, E))"
1065,0.7491,5,"add(-0.100, add(-0.100, E))"
1066,0.7491,5,"add(-0.100, add(-0.100, E))"
1067,0.7491,5,"add(-0.100, add(-0.100, E))"
1068,0.7491,5,"add(-0.100, add(-0.100, E))"
1069,0.7491,5,"add(-0.100, add(-0.100, E))"
1070,0.7491,5,"add(-0.100, add(-0.100, E))"
1071,0.7491,5,"add(-0.100, add(-0.100, E))"
1072,0.7491,5,"add(-0.100, add(-0.100, E))"
1073,0.7491,5,"add(-0.100, add(-0.100, E))"
1074,0.7491,5,"add(-0.100, add(-0.100, E))"
1075,0.7491,5,"add(-0.100, add(-0.100, E))"
1076,0.7491,5,"add(-0.100, add(-0.100, E))"
1077,0.7491,5,"add(-0.100, add(-0.100, E))"
1078,0.7491,5,"add(-0.100, add(-0.100, E))"
1079,0.7491,5,"add(-0.100, add(-0.100, E))"
1080,0.7491,5,"add(-0.100, add(-0.100, E))"
1081,0.7491,5,"add(-0.100, add(-0.100, E))"
1082,0.7491,5,"add(-0.100, add(-0.100, E))"
1083,0.7491,5,"add(-0.100, add(-0.100, E))"
1084,0.7491,5,"add(-0.100, add(-0.100, E))"
1085,0.7491,5,"add(-0.100, add(-0.100, E))"
1086,0.7491,5,"add(-0.100, add(-0.100, E))"
1087,0.7491,5,"add(-0.100, add(-0.100, E))"
1088,0.7491,5,"add(-0.100, add(-0.100, E))"
1089,0.7491,5,"add(-0.100, add(-0.100, E))"
1090,0.7491,5,"add(-0.100, add(-0.100, E))"
1091,0.7491,5,"add(-0.100, add(-0.100, E))"
1092,0.7491,5,"add(-0.100, add(-0.100, E))"
1093,0.7491,5,"add(-0.100, add(-0.100, E))"
1094,0.7491,5,"add(-0.100, add(-0.100, E))"
1095,0.7491,5,"add(-0.100, add(-0.100, E))"
1096,0.7491,5,"add(-0.100, add(-0.100, E))"
1097,0.7491,5,"add(-0.100, add(-0.100, E))"
1098,0.7491,5,"add(-0.100, add(-0.100, E))"
1099,0.7491,5,"add(-0.100, add(-0.100, E))"
1100,0.7491,5,"add(-0.100, add(-0.100, E))"
1101,0.7491,5,"add(-0.100, add(-0.100, E))"
1102,0.7491,5,"add(-0.100, add(-0.100, E))"
1103,0.7491,5,"add(-0.100, add(-0.100, E))"
1104,0.7491,5,"add(-0.100, add(-0.100, E))"
1105,0.7491,5,"add(-0.100, add(-0.100, E))"
1106,0.7491,5,"add(-0.100, add(-0.100, E))"
1107,0.7491,5,"add(-0.100, add(-0.100, E))"
1108,0.7491,5,"add(-0.100, add(-0.100, E))"
1109,0.7491,5,"add(-0.100, add(-0.100, E))"
1110,0.7491,5,"add(-0.100, add(-0.100, E))"
1111,0.7491,5,"add(-0.100, add(-0.100, E))"
1112,0.7491,5,"add(-0.100, add(-0.100, E))"
1113,0.7491,5,"add(-0.100, add(-0.100, E))"
1114,0.7491,5,"add(-0.100, add(-0.100, E))"
1115,0.7491,5,"add(-0.100, add(-0.100, E))"
1116,0.7491,5,"add(-0.100, add(-0.100, E))"
1117,0.7491,5,"add(-0.100, add(-0.100, E))"
1118,0.7491,5,"add(-0.100, add(-0.100, E))"
1119,0.7491,5,"add(-0.100, add(-0.100, E))"
1120,0.7491,5,"add(-0.100, add(-0.100, E))"
1121,0.7491,3,"add(-0.118, E)"
1122,0.7491,3,"add(-0.201, E)"
1123,0.7491,3,"add(-0.118, E)"
1124,0.7491,3,"add(-0.118, E)"
1125,0.7491,5,"add(-0.100, add(-0.100, E))"
1126,0.7492,3,"add(-0.201, E)"
1127,0.7492,3,"add(-0.201, E)"
1128,0.7492,3,"add(-0.118, E)"
1129,0.7492,3,"add(-0.118, E)"
1130,0.7492,3,"add(-0.202, E)"
1131,0.7492,5,"add(-0.101, add(-0.101, E))"
1132,0.7492,3,"add(-0.117, E)"
1133,0.7492,3,"add(-0.117, E)"
1134,0.7493,3,"add(-0.203, E)"
1135,0.7493,5,"add(-0.103, add(-0.100, E))"
1136,0.7493,3,"sub(E, 0.116)"
1137,0.7493,3,"add(-0.116, E)"
1138,0.7493,3,"add(-0.116, E)"
1139,0.7493,3,"add(-0.203, E)"
1140,0.7493,3,"add(-0.116, E)"
1141,0.7493,5,"sub(sub(E, 0.102), 0.102)"
1142,0.7493,3,"add(-0.204, E)"
1143,0.7493,3,"add(-0.115, E)"
1144,0.7493,3,"add(E, -0.115)"
1145,0.7494,3,"add(-0.205, E)"
1146,0.7494,3,"add(-0.114, E)"
1147,0.7494,3,"add(-0.205, E)"
1148,0.7494,3,"add(-0.114, E)"
1149,0.7494,3,"add(-0.114, E)"
1150,0.7494,5,"add(-0.103, add(-0.103, E))"
1151,0.7494,3,"add(E, -0.205)"
1152,0.7494,3,"add(E, -0.205)"
1153,0.7494,3,"add(E, -0.205)"
1154,0.7494,3,"add(E, -0.205)"
1155,0.7494,3,"add(-0.206, E)"
1156,0.7494,3,"add(-0.113, E)"
1157,0.7494,3,"sub(E, 0.206)"
1158,0.7494,3,"add(-0.113, E)"
1159,0.7495,3,"add(-0.206, E)"
1160,0.7495,5,"sub(sub(E, 0.103), 0.103)"
1161,0.7495,5,"add(-0.103, add(-0.103, E))"
1162,0.7495,3,"add(E, -0.207)"
1163,0.7496,3,"add(-0.208, E)"
1164,0.7496,3,"add(-0.111, E)"
1165,0.7496,3,"sub(E, 0.110)"
1166,0.7496,3,"add(-0.209, E)"
1167,0.7496,3,"add(-0.209, E)"
1168,0.7496,3,"add(-0.209, E)"
1169,0.7497,5,"add(-0.105, add(-0.105, E))"
1170,0.7497,5,"add(-0.105, add(-0.105, E))"
1171,0.7497,5,"add(-0.105, add(-0.105, E))"
1172,0.7497,3,"add(-0.210, E)"
1173,0.7497,3,"add(-0.109, E)"
1174,0.7497,3,"sub(E, 0.109)"
1175,0.7497,3,"add(-0.210, E)"
1176,0.7497,3,"add(-0.109, E)"
1177,0.7497,3,"add(-0.211, E)"
1178,0.7498,3,"add(-0.108, E)"
1179,0.7498,3,"add(-0.211, E)"
1180,0.7498,3,"add(-0.108, E)"
1181,0.7498,3,"add(-0.108, E)"
1182,0.7498,3,"add(-0.212, E)"
1183,0.7498,3,"add(-0.212, E)"
1184,0.7498,3,"add(-0.107, E)"
1185,0.7498,3,"add(-0.212, E)"
1186,0.7498,3,"add(-0.212, E)"
1187,0.7498,3,"add(-0.212, E)"
1188,0.7499,3,"add(-0.212, E)"
1189,0.7499,3,"add(-0.213, E)"
1190,0.7500,3,"sub(E, 0.214)"
1191,0.7500,3,"add(-0.214, E)"
1192,0.7500,3,"add(-0.215, E)"
1193,0.7501,3,"add(-0.216, E)"
1194,0.7502,3,"add(-0.216, E)"
1195,0.7503,3,"add(-0.218, E)"
1196,0.7503,3,"add(-0.218, E)"
1197,0.7503,3,"add(-0.218, E)"
1198,0.7503,3,"add(E, -0.218)"
1199,0.7503,3,"add(-0.219, E)"
1200,0.7504,3,"add(-0.219, E)"
