Rank,RMSE,Length,Model Equation
236,0.7634,9,"mul(0.482, add(add(M, E), div(Nd, Sm)))"
237,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
238,0.7634,9,"mul(0.482, add(div(Nd, Sm), add(M, E)))"
239,0.7634,9,"mul(0.482, add(add(M, E), div(Nd, Sm)))"
240,0.7634,9,"mul(0.482, add(add(M, E), div(Nd, Sm)))"
241,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
242,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
243,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
244,0.7634,9,"mul(0.482, add(add(M, E), div(Nd, Sm)))"
245,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
246,0.7634,10,"mul(0.482, add(M, sub(div(Nd, Sm), neg(E))))"
247,0.7634,9,"mul(0.482, add(add(div(Nd, Sm), E), M))"
248,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
249,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
250,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
251,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
252,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
253,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
254,0.7634,9,"mul(0.482, add(add(M, E), div(Nd, Sm)))"
255,0.7634,11,"mul(0.482, add(M, neg(sub(neg(div(Nd, Sm)), E))))"
256,0.7634,11,"mul(0.482, add(M, neg(sub(neg(div(Nd, Sm)), E))))"
257,0.7634,11,"mul(0.482, add(M, neg(sub(neg(div(Nd, Sm)), E))))"
258,0.7634,11,"mul(0.482, add(M, neg(sub(neg(div(Nd, Sm)), E))))"
259,0.7634,11,"mul(0.482, add(M, neg(sub(neg(div(Nd, Sm)), E))))"
260,0.7634,11,"mul(0.482, add(M, neg(sub(neg(div(Nd, Sm)), E))))"
261,0.7634,11,"mul(0.482, add(M, neg(sub(neg(div(Nd, Sm)), E))))"
262,0.7634,11,"mul(0.482, add(M, neg(sub(neg(div(Nd, Sm)), E))))"
263,0.7634,11,"mul(0.482, add(M, neg(sub(neg(div(Nd, Sm)), E))))"
264,0.7634,9,"mul(0.482, add(add(M, E), div(Nd, Sm)))"
265,0.7634,9,"mul(0.482, add(add(M, E), div(Nd, Sm)))"
266,0.7634,9,"mul(0.482, add(add(M, E), div(Nd, Sm)))"
267,0.7634,10,"mul(0.482, add(M, sub(div(Nd, Sm), neg(E))))"
268,0.7634,9,"mul(0.482, add(add(div(Nd, Sm), E), M))"
269,0.7634,10,"mul(0.482, add(sub(div(Nd, Sm), neg(E)), M))"
270,0.7634,9,"mul(0.482, add(div(Nd, Sm), add(E, M)))"
271,0.7634,10,"mul(0.482, add(M, sub(E, neg(div(Nd, Sm)))))"
272,0.7634,10,"mul(0.482, add(M, sub(E, neg(div(Nd, Sm)))))"
273,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
274,0.7634,9,"mul(0.482, add(add(E, div(Nd, Sm)), M))"
275,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
276,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
277,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
278,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
279,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
280,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
281,0.7634,10,"mul(0.482, add(sub(div(Nd, Sm), neg(E)), M))"
282,0.7634,9,"mul(0.482, add(add(div(Nd, Sm), E), M))"
283,0.7634,9,"mul(0.482, add(add(E, div(Nd, Sm)), M))"
284,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
285,0.7634,10,"mul(0.482, add(M, sub(div(Nd, Sm), neg(E))))"
286,0.7634,10,"mul(0.482, add(M, sub(div(Nd, Sm), neg(E))))"
287,0.7634,9,"mul(0.482, add(add(div(Nd, Sm), E), M))"
288,0.7634,10,"mul(0.482, add(M, sub(div(Nd, Sm), neg(E))))"
289,0.7634,10,"mul(0.482, add(M, sub(div(Nd, Sm), neg(E))))"
290,0.7634,10,"mul(0.482, add(M, sub(div(Nd, Sm), neg(E))))"
291,0.7634,10,"mul(0.482, add(M, sub(div(Nd, Sm), neg(E))))"
292,0.7634,10,"mul(0.482, add(M, sub(div(Nd, Sm), neg(E))))"
293,0.7634,10,"mul(0.482, add(M, sub(div(Nd, Sm), neg(E))))"
294,0.7634,10,"mul(0.482, add(M, sub(div(Nd, Sm), neg(E))))"
295,0.7634,9,"mul(0.482, add(add(E, div(Nd, Sm)), M))"
296,0.7634,9,"mul(0.482, add(add(E, div(Nd, Sm)), M))"
297,0.7634,9,"mul(0.482, add(add(E, M), div(Nd, Sm)))"
298,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
299,0.7634,10,"mul(0.482, add(M, sub(div(Nd, Sm), neg(E))))"
300,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
301,0.7634,10,"mul(0.482, add(M, sub(E, neg(div(Nd, Sm)))))"
302,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
303,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
304,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
305,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
306,0.7634,9,"mul(0.482, add(add(E, div(Nd, Sm)), M))"
307,0.7634,12,"mul(0.482, neg(sub(add(neg(E), neg(M)), div(Nd, Sm))))"
308,0.7634,9,"mul(0.482, add(add(div(Nd, Sm), E), M))"
309,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
310,0.7634,10,"mul(0.482, add(M, sub(E, div(neg(Nd), Sm))))"
311,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
312,0.7634,11,"mul(0.482, add(E, neg(sub(neg(M), div(Nd, Sm)))))"
313,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
314,0.7634,9,"mul(0.482, add(add(E, div(Nd, Sm)), M))"
315,0.7634,10,"mul(0.482, add(M, sub(div(Nd, Sm), neg(E))))"
316,0.7634,9,"mul(0.482, add(add(E, div(Nd, Sm)), M))"
317,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
318,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
319,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
320,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
321,0.7634,9,"mul(0.482, add(add(E, div(Nd, Sm)), M))"
322,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
323,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
324,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
325,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
326,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
327,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
328,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
329,0.7634,9,"mul(0.482, add(add(E, div(Nd, Sm)), M))"
330,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
331,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
332,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
333,0.7634,9,"mul(0.482, add(div(Nd, Sm), add(E, M)))"
334,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
335,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
336,0.7634,9,"mul(0.482, add(div(Nd, Sm), add(M, E)))"
337,0.7634,10,"mul(0.482, add(M, sub(div(Nd, Sm), neg(E))))"
338,0.7634,9,"mul(0.482, add(add(div(Nd, Sm), E), M))"
339,0.7634,9,"mul(0.482, add(add(div(Nd, Sm), E), M))"
340,0.7634,9,"mul(0.482, add(add(div(Nd, Sm), E), M))"
341,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
342,0.7634,9,"mul(0.482, add(add(M, E), div(Nd, Sm)))"
343,0.7634,9,"mul(0.482, add(add(E, div(Nd, Sm)), M))"
344,0.7634,9,"mul(0.482, add(add(E, div(Nd, Sm)), M))"
345,0.7634,9,"mul(0.482, add(add(E, div(Nd, Sm)), M))"
346,0.7634,9,"mul(0.482, add(add(E, div(Nd, Sm)), M))"
347,0.7634,9,"mul(0.482, add(add(E, div(Nd, Sm)), M))"
348,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
349,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
350,0.7634,9,"mul(0.482, add(add(E, div(Nd, Sm)), M))"
351,0.7634,10,"mul(0.482, add(M, sub(div(Nd, Sm), neg(E))))"
352,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
353,0.7634,10,"mul(0.482, add(M, sub(div(Nd, Sm), neg(E))))"
354,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
355,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
356,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
357,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
358,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
359,0.7634,10,"mul(0.482, sub(add(M, E), div(Nd, neg(Sm))))"
360,0.7634,9,"mul(0.482, add(add(M, E), div(Nd, Sm)))"
361,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
362,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
363,0.7634,10,"mul(0.482, add(sub(div(Nd, Sm), neg(E)), M))"
364,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
365,0.7634,9,"mul(0.482, add(add(M, E), div(Nd, Sm)))"
366,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
367,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
368,0.7634,9,"mul(0.482, add(add(E, M), div(Nd, Sm)))"
369,0.7634,9,"mul(0.482, add(add(M, E), div(Nd, Sm)))"
370,0.7634,10,"mul(0.482, add(sub(div(Nd, Sm), neg(E)), M))"
371,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
372,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
373,0.7634,9,"mul(0.482, add(add(E, div(Nd, Sm)), M))"
374,0.7634,10,"mul(0.482, add(M, sub(div(Nd, Sm), neg(E))))"
375,0.7634,9,"mul(0.482, add(add(E, M), div(Nd, Sm)))"
376,0.7634,11,"mul(0.482, add(M, neg(sub(neg(div(Nd, Sm)), E))))"
377,0.7634,9,"mul(0.482, add(add(E, div(Nd, Sm)), M))"
378,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
379,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
380,0.7634,10,"mul(0.482, sub(add(E, M), div(neg(Nd), Sm)))"
381,0.7634,9,"mul(0.482, add(add(div(Nd, Sm), E), M))"
382,0.7634,9,"mul(0.482, add(add(E, M), div(Nd, Sm)))"
383,0.7634,9,"mul(0.482, add(div(Nd, Sm), add(E, M)))"
384,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
385,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
386,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
387,0.7634,9,"mul(0.482, add(add(E, div(Nd, Sm)), M))"
388,0.7634,11,"mul(0.482, add(M, neg(sub(div(neg(Nd), Sm), E))))"
389,0.7634,10,"mul(0.482, add(M, sub(div(Nd, Sm), neg(E))))"
390,0.7634,9,"mul(0.482, add(add(div(Nd, Sm), M), E))"
391,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
392,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
393,0.7634,9,"mul(0.482, add(add(E, div(Nd, Sm)), M))"
394,0.7634,9,"mul(0.482, add(add(div(Nd, Sm), E), M))"
395,0.7634,10,"mul(0.482, add(M, sub(div(Nd, Sm), neg(E))))"
396,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
397,0.7634,10,"mul(0.482, add(sub(div(Nd, Sm), neg(M)), E))"
398,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
399,0.7634,9,"mul(0.482, add(div(Nd, Sm), add(E, M)))"
400,0.7634,9,"mul(0.482, add(add(E, div(Nd, Sm)), M))"
401,0.7634,9,"mul(0.482, add(add(E, div(Nd, Sm)), M))"
402,0.7634,9,"mul(0.482, add(add(M, E), div(Nd, Sm)))"
403,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
404,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
405,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
406,0.7634,9,"mul(0.482, add(add(E, div(Nd, Sm)), M))"
407,0.7634,9,"mul(0.482, add(add(E, M), div(Nd, Sm)))"
408,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
409,0.7634,10,"mul(0.482, add(M, sub(div(Nd, Sm), neg(E))))"
410,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
411,0.7634,9,"mul(0.482, add(add(M, E), div(Nd, Sm)))"
412,0.7634,9,"mul(0.482, add(add(M, E), div(Nd, Sm)))"
413,0.7634,10,"mul(0.482, add(M, sub(div(Nd, Sm), neg(E))))"
414,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
415,0.7634,9,"mul(0.482, add(add(M, E), div(Nd, Sm)))"
416,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
417,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
418,0.7634,9,"mul(0.482, add(add(E, M), div(Nd, Sm)))"
419,0.7634,9,"mul(0.482, add(add(E, div(Nd, Sm)), M))"
420,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
421,0.7634,11,"mul(0.482, add(M, neg(sub(neg(E), div(Nd, Sm)))))"
422,0.7634,9,"mul(0.482, add(E, add(div(Nd, Sm), M)))"
423,0.7634,9,"mul(0.482, add(add(E, div(Nd, Sm)), M))"
424,0.7634,9,"mul(0.482, add(add(M, E), div(Nd, Sm)))"
425,0.7634,9,"mul(0.482, add(add(E, div(Nd, Sm)), M))"
426,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
427,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
428,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
429,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
430,0.7634,9,"mul(0.482, add(E, add(M, div(Nd, Sm))))"
431,0.7634,10,"mul(0.482, add(sub(div(Nd, Sm), neg(E)), M))"
432,0.7634,9,"mul(0.482, add(add(E, div(Nd, Sm)), M))"
433,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
434,0.7634,10,"mul(0.482, add(sub(div(Nd, Sm), neg(E)), M))"
435,0.7634,9,"mul(0.482, add(div(Nd, Sm), add(E, M)))"
436,0.7634,9,"mul(0.482, add(add(div(Nd, Sm), M), E))"
437,0.7634,10,"mul(0.482, add(M, sub(div(Nd, Sm), neg(E))))"
438,0.7634,9,"mul(0.482, add(add(div(Nd, Sm), E), M))"
439,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
440,0.7634,9,"mul(0.482, add(add(M, E), div(Nd, Sm)))"
441,0.7634,11,"mul(0.482, add(M, neg(sub(neg(div(Nd, Sm)), E))))"
442,0.7634,11,"mul(0.482, add(M, neg(sub(neg(div(Nd, Sm)), E))))"
443,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
444,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
445,0.7634,9,"mul(0.482, add(add(E, M), div(Nd, Sm)))"
446,0.7634,9,"mul(0.482, add(add(E, M), div(Nd, Sm)))"
447,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
448,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
449,0.7634,9,"mul(0.482, add(add(div(Nd, Sm), E), M))"
450,0.7634,9,"mul(0.482, add(add(div(Nd, Sm), E), M))"
451,0.7634,9,"mul(0.482, add(add(E, M), div(Nd, Sm)))"
452,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
453,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
454,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
455,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
456,0.7634,10,"mul(0.482, add(M, sub(div(Nd, Sm), neg(E))))"
457,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
458,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
459,0.7634,9,"mul(0.482, add(add(M, E), div(Nd, Sm)))"
460,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
461,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
462,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
463,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
464,0.7634,10,"mul(0.482, add(sub(div(Nd, Sm), neg(E)), M))"
465,0.7634,9,"mul(0.482, add(div(Nd, Sm), add(M, E)))"
466,0.7634,10,"mul(0.482, sub(add(M, E), div(neg(Nd), Sm)))"
467,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
468,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
469,0.7634,9,"mul(0.482, add(add(div(Nd, Sm), E), M))"
470,0.7634,9,"mul(0.482, add(add(div(Nd, Sm), E), M))"
471,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
472,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
473,0.7634,10,"mul(0.482, add(M, sub(div(Nd, Sm), neg(E))))"
474,0.7634,10,"mul(0.482, add(M, sub(div(Nd, Sm), neg(E))))"
475,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
476,0.7634,9,"mul(0.482, add(E, add(div(Nd, Sm), M)))"
477,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
478,0.7634,9,"mul(0.482, add(add(E, div(Nd, Sm)), M))"
479,0.7634,10,"mul(0.482, add(E, sub(div(Nd, Sm), neg(M))))"
480,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
481,0.7634,10,"mul(0.482, add(M, sub(E, div(neg(Nd), Sm))))"
482,0.7634,9,"mul(0.482, add(add(E, M), div(Nd, Sm)))"
483,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
484,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
485,0.7634,10,"mul(0.482, add(M, sub(div(Nd, Sm), neg(E))))"
486,0.7634,10,"mul(0.482, add(M, sub(E, neg(div(Nd, Sm)))))"
487,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
488,0.7634,10,"mul(0.482, add(M, sub(div(Nd, Sm), neg(E))))"
489,0.7634,9,"mul(0.482, add(add(M, E), div(Nd, Sm)))"
490,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
491,0.7634,10,"mul(0.482, add(M, sub(div(Nd, Sm), neg(E))))"
492,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
493,0.7634,9,"mul(0.482, add(add(M, div(Nd, Sm)), E))"
494,0.7634,10,"mul(0.482, add(E, sub(M, div(neg(Nd), Sm))))"
495,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
496,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
497,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
498,0.7634,9,"mul(0.482, add(add(E, M), div(Nd, Sm)))"
499,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
500,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
501,0.7634,11,"mul(0.482, add(M, neg(sub(neg(div(Nd, Sm)), E))))"
502,0.7634,9,"mul(0.482, add(add(div(Nd, Sm), E), M))"
503,0.7634,10,"mul(0.482, add(M, sub(div(Nd, Sm), neg(E))))"
504,0.7634,10,"mul(0.482, add(M, sub(div(Nd, Sm), neg(E))))"
505,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
506,0.7634,9,"mul(0.482, add(add(div(Nd, Sm), E), M))"
507,0.7634,11,"mul(0.482, add(M, neg(sub(neg(div(Nd, Sm)), E))))"
508,0.7634,10,"mul(0.482, add(M, sub(div(Nd, Sm), neg(E))))"
509,0.7634,10,"mul(0.482, add(M, sub(div(Nd, Sm), neg(E))))"
510,0.7634,9,"mul(0.482, add(add(E, div(Nd, Sm)), M))"
511,0.7634,9,"mul(0.482, add(add(E, div(Nd, Sm)), M))"
512,0.7634,9,"mul(0.482, add(add(div(Nd, Sm), M), E))"
513,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
514,0.7634,9,"mul(0.482, add(add(div(Nd, Sm), E), M))"
515,0.7634,11,"mul(0.482, add(M, neg(sub(neg(div(Nd, Sm)), E))))"
516,0.7634,9,"mul(0.482, add(add(div(Nd, Sm), E), M))"
517,0.7634,9,"mul(0.482, add(add(E, M), div(Nd, Sm)))"
518,0.7634,9,"mul(0.482, add(add(E, M), div(Nd, Sm)))"
519,0.7634,9,"mul(0.482, add(div(Nd, Sm), add(E, M)))"
520,0.7634,10,"mul(0.482, add(M, sub(div(Nd, Sm), neg(E))))"
521,0.7634,10,"mul(0.482, add(M, sub(div(Nd, Sm), neg(E))))"
522,0.7634,9,"mul(0.482, add(add(E, M), div(Nd, Sm)))"
523,0.7634,11,"mul(0.482, add(M, neg(sub(neg(div(Nd, Sm)), E))))"
524,0.7634,9,"mul(0.482, add(div(Nd, Sm), add(E, M)))"
525,0.7634,9,"mul(0.482, add(add(E, M), div(Nd, Sm)))"
526,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
527,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
528,0.7634,9,"mul(0.482, add(div(Nd, Sm), add(E, M)))"
529,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
530,0.7634,10,"mul(0.482, add(M, sub(E, div(neg(Nd), Sm))))"
531,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
532,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
533,0.7634,10,"mul(0.482, add(sub(div(Nd, Sm), neg(M)), E))"
534,0.7634,9,"mul(0.482, add(add(E, M), div(Nd, Sm)))"
535,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
536,0.7634,9,"mul(0.482, add(add(div(Nd, Sm), E), M))"
537,0.7634,9,"mul(0.482, add(add(div(Nd, Sm), E), M))"
538,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
539,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
540,0.7634,9,"mul(0.482, add(div(Nd, Sm), add(M, E)))"
541,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
542,0.7634,10,"mul(0.482, add(E, sub(M, neg(div(Nd, Sm)))))"
543,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
544,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
545,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
546,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
547,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
548,0.7634,9,"mul(0.482, add(M, add(div(Nd, Sm), E)))"
549,0.7634,10,"mul(0.482, add(M, sub(div(Nd, Sm), neg(E))))"
550,0.7634,9,"mul(0.482, add(add(E, M), div(Nd, Sm)))"
551,0.7634,9,"mul(0.482, add(M, add(E, div(Nd, Sm))))"
552,0.7634,9,"mul(0.482, add(add(E, M), div(Nd, Sm)))"
553,0.7634,9,"mul(0.482, add(add(E, M), div(Nd, Sm)))"
554,0.7639,9,"mul(0.482, add(E, add(M, div(Nd, La))))"
555,0.7639,11,"mul(0.482, add(M, neg(sub(div(Nd, neg(La)), E))))"
556,0.7639,11,"mul(0.482, add(M, neg(sub(div(Nd, neg(La)), E))))"
557,0.7639,11,"mul(0.482, add(M, neg(sub(div(Nd, neg(La)), E))))"
558,0.7640,11,"mul(0.481, add(M, neg(sub(div(Nd, neg(La)), E))))"
559,0.7642,11,"mul(0.480, add(M, neg(sub(div(Nd, neg(La)), E))))"
560,0.7648,9,"sub(add(7.546, mul(0.477, add(Nd, M))), Ce)"
561,0.7655,10,"mul(0.482, add(M, sub(sub(E, 4.878), neg(Nd))))"
562,0.7655,10,"mul(0.482, add(M, neg(sub(sub(4.881, Nd), E))))"
563,0.7655,9,"mul(0.482, add(M, add(Nd, sub(E, 4.889))))"
564,0.7656,9,"mul(0.482, add(add(sub(E, 4.907), Nd), M))"
565,0.7657,12,"sub(sub(E, LAS), neg(add(div(sub(La, E), 3.057), EN)))"
566,0.7657,12,"sub(sub(E, LAS), neg(add(div(sub(La, E), 3.057), EN)))"
567,0.7657,12,"sub(sub(E, LAS), neg(add(div(sub(La, E), 3.125), EN)))"
568,0.7659,12,"sub(sub(E, LAS), neg(add(div(sub(La, E), 3.217), EN)))"
569,0.7662,13,"sub(sub(E, LAS), sub(div(div(R, LAS), div(EN, Y)), Ce))"
570,0.7664,9,"mul(0.482, add(add(Nd, M), sub(E, 4.956)))"
571,0.7664,11,"mul(0.480, add(M, neg(sub(div(Nd, neg(IE)), E))))"
572,0.7664,11,"mul(0.480, add(M, neg(sub(div(Nd, neg(IE)), E))))"
573,0.7667,9,"mul(0.482, add(M, add(add(E, -4.968), Nd)))"
574,0.7670,11,"mul(0.482, add(M, neg(sub(div(Nd, neg(E)), E))))"
575,0.7670,10,"mul(0.482, add(M, sub(E, div(Nd, neg(IE)))))"
576,0.7671,12,"sub(sub(E, LAS), neg(add(div(sub(La, E), 3.510), EN)))"
577,0.7674,10,"mul(0.480, add(M, neg(sub(div(Nd, -5.248), E))))"
578,0.7675,10,"mul(0.480, add(M, neg(sub(div(Nd, -5.186), E))))"
579,0.7675,10,"mul(0.480, add(M, neg(sub(div(Nd, -5.390), E))))"
580,0.7675,10,"mul(0.480, add(M, neg(sub(div(Nd, -5.390), E))))"
581,0.7675,10,"mul(0.480, add(M, neg(sub(div(Nd, -5.390), E))))"
582,0.7675,10,"mul(0.480, add(M, neg(sub(div(Nd, -5.390), E))))"
583,0.7675,10,"mul(0.480, add(M, neg(sub(div(Nd, -5.390), E))))"
584,0.7675,10,"mul(0.480, add(M, neg(sub(div(Nd, -5.390), E))))"
585,0.7675,13,"add(div(M, div(5.248, div(M, Nd))), div(La, div(R, Nd)))"
586,0.7676,10,"mul(0.480, add(M, neg(sub(div(Nd, -5.447), E))))"
587,0.7677,10,"mul(0.480, add(M, neg(sub(div(Nd, -5.489), E))))"
588,0.7677,10,"mul(0.480, add(M, neg(sub(div(Nd, -5.489), E))))"
